dataset,model,model_group,prompt_mode,status,evaluation_type,mIoU,boundary_f1,mask_AP,mask_AP50,mask_AP75,quality_metrics_file,device,speed_status,fps,latency_mean_ms,latency_p95_ms,sample_images,checkpoint_size_mb,real_time_30fps,miou_fps_product,miou_per_ms,speed_metrics_file
ocid,sam_vit_b,heavy_sam,box,ok,zero_shot,0.8339219829882085,0.7514250642879597,0.7141484734574121,0.9489438937931162,0.8592984468723077,outputs/task6_evaluation/zero_shot/ocid/sam_vit_b/box_metrics.json,cuda,ok,2.6314733837361146,380.0152440000056,382.01093754951216,50.0,375.04,False,2.1944435023459117,0.0021944435023459117,outputs/task7_inference_speed/cuda/ocid/sam_vit_b/box_speed.json
ocid,sam_vit_b,heavy_sam,automatic,ok,zero_shot,0.7305978965807334,0.6764823544850559,0.24102160492036337,0.33437821603507617,0.29975448845638397,outputs/task6_evaluation/zero_shot/ocid/sam_vit_b/automatic_metrics.json,cpu,ok,0.009429615212961165,106048.86598399935,106048.86598399935,1.0,375.04,False,0.006889257040155111,6.889257040155111e-06,outputs/task7_inference_speed/cpu/ocid/sam_vit_b/automatic_speed.json
ocid,sam_vit_b,heavy_sam,automatic,ok,zero_shot,0.7305978965807334,0.6764823544850559,0.24102160492036337,0.33437821603507617,0.29975448845638397,outputs/task6_evaluation/zero_shot/ocid/sam_vit_b/automatic_metrics.json,cuda,ok,0.20948143290487778,4773.692761850089,4924.595449100661,20.0,375.04,False,0.15304669425302173,0.00015304669425302174,outputs/task7_inference_speed/cuda/ocid/sam_vit_b/automatic_speed.json
ocid,sam2_hiera_large,heavy_sam,point,ok,zero_shot,0.7585420059070903,0.737490971945824,0.612397057775292,0.7895222393615046,0.7301382470461102,outputs/task6_evaluation/zero_shot/ocid/sam2_hiera_large/point_metrics.json,cpu,ok,0.08693353198769219,11503.041198666324,11509.314714499487,3.0,898.08,False,0.06594273573453223,6.594273573453223e-05,outputs/task7_inference_speed/cpu/ocid/sam2_hiera_large/point_speed.json
ocid,sam2_hiera_large,heavy_sam,point,ok,zero_shot,0.7585420059070903,0.737490971945824,0.612397057775292,0.7895222393615046,0.7301382470461102,outputs/task6_evaluation/zero_shot/ocid/sam2_hiera_large/point_metrics.json,cuda,ok,1.6719531779123933,598.1028734600113,602.6429888001076,50.0,898.08,False,1.2682467173564012,0.001268246717356401,outputs/task7_inference_speed/cuda/ocid/sam2_hiera_large/point_speed.json
ocid,sam2_hiera_large,heavy_sam,box,ok,zero_shot,0.8659770273605177,0.7872642061143948,0.7756979963789858,0.9694568004367208,0.9049055174932888,outputs/task6_evaluation/zero_shot/ocid/sam2_hiera_large/box_metrics.json,cpu,ok,0.0869315915754116,11503.297959666574,11524.684434399569,3.0,898.08,False,0.07528076125619355,7.528076125619355e-05,outputs/task7_inference_speed/cpu/ocid/sam2_hiera_large/box_speed.json
ocid,sam2_hiera_large,heavy_sam,box,ok,zero_shot,0.8659770273605177,0.7872642061143948,0.7756979963789858,0.9694568004367208,0.9049055174932888,outputs/task6_evaluation/zero_shot/ocid/sam2_hiera_large/box_metrics.json,cuda,ok,1.6710134231971017,598.4392381999714,601.3540692000333,50.0,898.08,False,1.447059236899749,0.0014470592368997488,outputs/task7_inference_speed/cuda/ocid/sam2_hiera_large/box_speed.json
ocid,sam2_hiera_large,heavy_sam,automatic,ok,zero_shot,0.7938377895836044,0.7483256512304591,0.45985307308277434,0.5874032756466505,0.55882790539536,outputs/task6_evaluation/zero_shot/ocid/sam2_hiera_large/automatic_metrics.json,cpu,ok,0.009452152395963618,105796.00900500009,105796.00900500009,1.0,898.08,False,0.007503475764819129,7.503475764819128e-06,outputs/task7_inference_speed/cpu/ocid/sam2_hiera_large/automatic_speed.json
ocid,sam2_hiera_large,heavy_sam,automatic,ok,zero_shot,0.7938377895836044,0.7483256512304591,0.45985307308277434,0.5874032756466505,0.55882790539536,outputs/task6_evaluation/zero_shot/ocid/sam2_hiera_large/automatic_metrics.json,cuda,ok,0.1983111328249968,5042.581249749946,5102.516562649998,20.0,898.08,False,0.15742687133161604,0.00015742687133161602,outputs/task7_inference_speed/cuda/ocid/sam2_hiera_large/automatic_speed.json
ocid,fastsam_x,heavy_sam,point,ok,zero_shot,0.4848588969528927,0.4591698757723701,0.20296410767763065,0.30591702581846897,0.23260385149886995,outputs/task6_evaluation/zero_shot/ocid/fastsam_x/point_metrics.json,cpu,ok,0.2552186316537025,3918.2092369998522,3926.2121334995754,3.0,144.94,False,0.12374502422544083,0.00012374502422544083,outputs/task7_inference_speed/cpu/ocid/fastsam_x/point_speed.json
ocid,fastsam_x,heavy_sam,point,ok,zero_shot,0.4848588969528927,0.4591698757723701,0.20296410767763065,0.30591702581846897,0.23260385149886995,outputs/task6_evaluation/zero_shot/ocid/fastsam_x/point_metrics.json,cuda,ok,2.9787064735925934,335.7161938799254,361.6841025006124,50.0,144.94,False,1.4442523351325456,0.0014442523351325457,outputs/task7_inference_speed/cuda/ocid/fastsam_x/point_speed.json
ocid,fastsam_x,heavy_sam,box,ok,zero_shot,0.7643104971739735,0.7373700285300642,0.5378681346795664,0.7520132504968448,0.6375061510444352,outputs/task6_evaluation/zero_shot/ocid/fastsam_x/box_metrics.json,cpu,ok,0.25664449232873277,3896.4405233333914,3907.6960962993326,3.0,144.94,False,0.19615607952873576,0.00019615607952873574,outputs/task7_inference_speed/cpu/ocid/fastsam_x/box_speed.json
ocid,fastsam_x,heavy_sam,box,ok,zero_shot,0.7643104971739735,0.7373700285300642,0.5378681346795664,0.7520132504968448,0.6375061510444352,outputs/task6_evaluation/zero_shot/ocid/fastsam_x/box_metrics.json,cuda,ok,3.19929180271969,312.56917519993294,317.28072579999207,50.0,144.94,False,2.445252308341304,0.002445252308341304,outputs/task7_inference_speed/cuda/ocid/fastsam_x/box_speed.json
ocid,fastsam_x,heavy_sam,automatic,ok,zero_shot,0.7982308704892809,0.7489893482313883,0.15604622409888733,0.2184885382183562,0.18361158130776145,outputs/task6_evaluation/zero_shot/ocid/fastsam_x/automatic_metrics.json,cpu,ok,0.2549974120605216,3921.608427001047,3921.608427001047,1.0,144.94,False,0.20354680620158402,0.000203546806201584,outputs/task7_inference_speed/cpu/ocid/fastsam_x/automatic_speed.json
ocid,fastsam_x,heavy_sam,automatic,ok,zero_shot,0.7982308704892809,0.7489893482313883,0.15604622409888733,0.2184885382183562,0.18361158130776145,outputs/task6_evaluation/zero_shot/ocid/fastsam_x/automatic_metrics.json,cuda,ok,2.97975093846257,335.5985183499797,356.56566335010217,20.0,144.94,False,2.378529185450229,0.002378529185450229,outputs/task7_inference_speed/cuda/ocid/fastsam_x/automatic_speed.json
isaac_official_unitree_g1,yolo8_seg,baseline,inference,ok,instance_segmentation,0.5395833657336907,0.6041984705850798,0.3313627295095101,0.48968900763879897,0.35104801278886016,outputs/task6_evaluation/baselines/yolo8_seg/isaac_official_unitree_g1_metrics.json,cpu,ok,0.4872775934595222,2052.218311333187,2089.556389000063,3.0,,False,0.262926883925502,0.00026292688392550204,outputs/task7_inference_speed/cpu/isaac_official_unitree_g1/yolo8_seg/inference_speed.json
isaac_official_unitree_g1,yolo8_seg,baseline,inference,ok,instance_segmentation,0.5395833657336907,0.6041984705850798,0.3313627295095101,0.48968900763879897,0.35104801278886016,outputs/task6_evaluation/baselines/yolo8_seg/isaac_official_unitree_g1_metrics.json,cuda,ok,19.967462803712507,50.08147554000061,52.7045369001371,50.0,,False,10.774110784789471,0.010774110784789471,outputs/task7_inference_speed/cuda/isaac_official_unitree_g1/yolo8_seg/inference_speed.json
blenderproc_cogar_sim,yolo8_seg,baseline,inference,ok,instance_segmentation,0.8611940808512567,0.8143763235304756,0.6426217107948822,0.8134320382094417,0.6905199651940719,outputs/task6_evaluation/baselines/yolo8_seg/blenderproc_cogar_sim_metrics.json,cpu,ok,1.30635894409809,765.4863959999906,815.5880051999702,3.0,,False,1.1250285901243728,0.0011250285901243727,outputs/task7_inference_speed/cpu/blenderproc_cogar_sim/yolo8_seg/inference_speed.json
blenderproc_cogar_sim,yolo8_seg,baseline,inference,ok,instance_segmentation,0.8611940808512567,0.8143763235304756,0.6426217107948822,0.8134320382094417,0.6905199651940719,outputs/task6_evaluation/baselines/yolo8_seg/blenderproc_cogar_sim_metrics.json,cuda,ok,41.647394334909905,24.011106000016298,26.57392969981629,50.0,,True,35.86648948410257,0.03586648948410257,outputs/task7_inference_speed/cuda/blenderproc_cogar_sim/yolo8_seg/inference_speed.json
ocid,yolo8_seg,baseline,inference,ok,instance_segmentation,0.8475484078632534,0.7841866739947979,0.6605893027397538,0.935115879777684,0.7557109286915273,outputs/task6_evaluation/baselines/yolo8_seg/ocid_metrics.json,cpu,ok,1.4280548270173272,700.2532263334919,717.8641286003767,3.0,,False,1.2103455949799693,0.0012103455949799694,outputs/task7_inference_speed/cpu/ocid/yolo8_seg/inference_speed.json
ocid,yolo8_seg,baseline,inference,ok,instance_segmentation,0.8475484078632534,0.7841866739947979,0.6605893027397538,0.935115879777684,0.7557109286915273,outputs/task6_evaluation/baselines/yolo8_seg/ocid_metrics.json,cuda,ok,37.51723006944581,26.654419799888274,27.84922519954307,50.0,,True,31.79766861279817,0.03179766861279817,outputs/task7_inference_speed/cuda/ocid/yolo8_seg/inference_speed.json
isaac_official_unitree_g1,mask_rcnn,baseline,inference,ok,instance_segmentation,0.5643601089104575,0.6199106425200137,0.3818439466456059,0.5529405053059628,0.4042400726378671,outputs/task6_evaluation/baselines/mask_rcnn/isaac_official_unitree_g1_metrics.json,cpu,ok,0.4084519248944613,2448.2685453334248,2461.0174786002062,3.0,,False,0.2305139728181242,0.00023051397281812419,outputs/task7_inference_speed/cpu/isaac_official_unitree_g1/mask_rcnn/inference_speed.json
isaac_official_unitree_g1,mask_rcnn,baseline,inference,ok,instance_segmentation,0.5643601089104575,0.6199106425200137,0.3818439466456059,0.5529405053059628,0.4042400726378671,outputs/task6_evaluation/baselines/mask_rcnn/isaac_official_unitree_g1_metrics.json,cuda,ok,8.258976007664836,121.08038564005255,125.72068414981459,50.0,,False,4.661036599174583,0.004661036599174583,outputs/task7_inference_speed/cuda/isaac_official_unitree_g1/mask_rcnn/inference_speed.json
blenderproc_cogar_sim,mask_rcnn,baseline,inference,ok,instance_segmentation,0.7895191007664695,0.6443972972871164,0.5740391159591088,0.7585945721731661,0.6332997060332645,outputs/task6_evaluation/baselines/mask_rcnn/blenderproc_cogar_sim_metrics.json,cpu,ok,0.5112331035348305,1956.0548663333368,1982.5071329998536,3.0,,False,0.4036283001848708,0.00040362830018487084,outputs/task7_inference_speed/cpu/blenderproc_cogar_sim/mask_rcnn/inference_speed.json
blenderproc_cogar_sim,mask_rcnn,baseline,inference,ok,instance_segmentation,0.7895191007664695,0.6443972972871164,0.5740391159591088,0.7585945721731661,0.6332997060332645,outputs/task6_evaluation/baselines/mask_rcnn/blenderproc_cogar_sim_metrics.json,cuda,ok,12.934753742961448,77.31109690002086,85.43416370002888,50.0,,False,10.212235143778647,0.010212235143778647,outputs/task7_inference_speed/cuda/blenderproc_cogar_sim/mask_rcnn/inference_speed.json
ocid,mask_rcnn,baseline,inference,ok,instance_segmentation,0.8123703626805883,0.7343935367651694,0.6619717416807416,0.8874887707244264,0.7420527909917737,outputs/task6_evaluation/baselines/mask_rcnn/ocid_metrics.json,cpu,ok,0.5505343983174028,1816.416927000925,1842.2869105006612,3.0,,False,0.44723782882924795,0.000447237828829248,outputs/task7_inference_speed/cpu/ocid/mask_rcnn/inference_speed.json
ocid,mask_rcnn,baseline,inference,ok,instance_segmentation,0.8123703626805883,0.7343935367651694,0.6619717416807416,0.8874887707244264,0.7420527909917737,outputs/task6_evaluation/baselines/mask_rcnn/ocid_metrics.json,cuda,ok,13.969892694681674,71.5825111799677,76.04911309990712,50.0,,False,11.348726794987451,0.011348726794987453,outputs/task7_inference_speed/cuda/ocid/mask_rcnn/inference_speed.json
isaac_official_unitree_g1,deeplabv3plus,baseline,inference,ok,semantic_segmentation,0.6604725763556952,0.6642246344275081,,,,outputs/task6_evaluation/baselines/deeplabv3plus/isaac_official_unitree_g1_metrics.json,cpu,ok,1.8897366244582843,529.1742706667719,534.6398005000083,3.0,,False,1.248119216989678,0.001248119216989678,outputs/task7_inference_speed/cpu/isaac_official_unitree_g1/deeplabv3plus/inference_speed.json
isaac_official_unitree_g1,deeplabv3plus,baseline,inference,ok,semantic_segmentation,0.6604725763556952,0.6642246344275081,,,,outputs/task6_evaluation/baselines/deeplabv3plus/isaac_official_unitree_g1_metrics.json,cuda,ok,34.33168643843706,29.127610780005853,40.21410899983948,50.0,,True,22.675137392630408,0.022675137392630405,outputs/task7_inference_speed/cuda/isaac_official_unitree_g1/deeplabv3plus/inference_speed.json
blenderproc_cogar_sim,deeplabv3plus,baseline,inference,ok,semantic_segmentation,0.719802264279518,0.6803827488914189,,,,outputs/task6_evaluation/baselines/deeplabv3plus/blenderproc_cogar_sim_metrics.json,cpu,ok,1.937772328830377,516.056497000136,521.9978071003425,3.0,,False,1.3948129099503,0.0013948129099503,outputs/task7_inference_speed/cpu/blenderproc_cogar_sim/deeplabv3plus/inference_speed.json
blenderproc_cogar_sim,deeplabv3plus,baseline,inference,ok,semantic_segmentation,0.719802264279518,0.6803827488914189,,,,outputs/task6_evaluation/baselines/deeplabv3plus/blenderproc_cogar_sim_metrics.json,cuda,ok,40.89967489301605,24.45007209998039,24.92105714986792,50.0,,True,29.439678596289102,0.029439678596289102,outputs/task7_inference_speed/cuda/blenderproc_cogar_sim/deeplabv3plus/inference_speed.json
ocid,deeplabv3plus,baseline,inference,ok,semantic_segmentation,0.9632376367955024,0.8801406183427867,,,,outputs/task6_evaluation/baselines/deeplabv3plus/ocid_metrics.json,cpu,ok,1.9533698223504312,511.9358293335002,516.7709717990874,3.0,,False,1.8815593314684798,0.00188155933146848,outputs/task7_inference_speed/cpu/ocid/deeplabv3plus/inference_speed.json
ocid,deeplabv3plus,baseline,inference,ok,semantic_segmentation,0.9632376367955024,0.8801406183427867,,,,outputs/task6_evaluation/baselines/deeplabv3plus/ocid_metrics.json,cuda,ok,37.81116069858924,26.447217740060296,36.01637649985605,50.0,,True,36.42113307580408,0.03642113307580408,outputs/task7_inference_speed/cuda/ocid/deeplabv3plus/inference_speed.json
