model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device,num_generated_masks
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000518.png,4514,box,small_parts,0.9685546875,0.9955022488755623,0.9355414509773254,0.35374338127307553,2.826908015638717,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000518.png,4515,connector,small_parts,0.9494290375203915,1.0,0.9758691191673279,0.35374338127307553,2.826908015638717,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000519.png,4518,plastic_object,dynamic_scene;partial_occlusion,0.9898485604925944,1.0,0.986391544342041,0.5338720748571048,1.8731078981189608,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000519.png,4519,cable,dynamic_scene;partial_occlusion,0.9680495946590367,1.0,0.9609346985816956,0.5338720748571048,1.8731078981189608,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000519.png,4520,plastic_object,dynamic_scene;partial_occlusion,0.9877845641310383,1.0,0.9707833528518677,0.5338720748571048,1.8731078981189608,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000519.png,4521,box,dynamic_scene;partial_occlusion,0.9883583447021373,0.9979591836734694,0.9394219517707825,0.5338720748571048,1.8731078981189608,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000519.png,4522,robot_gripper,dynamic_scene;partial_occlusion,0.6513568023469014,0.7551130714462068,0.9723791480064392,0.5338720748571048,1.8731078981189608,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000519.png,4523,robot_gripper,dynamic_scene;partial_occlusion,0.3212440014765596,0.31342872867363786,0.9723791480064392,0.5338720748571048,1.8731078981189608,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000519.png,4524,robot_gripper,dynamic_scene;partial_occlusion,0.020049893744802736,0.18485005170630817,0.9723791480064392,0.5338720748571048,1.8731078981189608,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000520.png,4526,tool,reflective_metal,4.208329125004209e-06,0.09143429869096147,0.985529363155365,0.4149398427995038,2.4099878990969623,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000520.png,4527,plastic_object,reflective_metal,0.0030162013098931403,0.3145120724346077,0.8725748062133789,0.4149398427995038,2.4099878990969623,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000520.png,4528,metal_part,reflective_metal,0.9801324503311258,1.0,0.9390684962272644,0.4149398427995038,2.4099878990969623,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000520.png,4529,tool,reflective_metal,0.9765238879736409,0.9785126648794357,0.9790436029434204,0.4149398427995038,2.4099878990969623,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000520.png,4530,tool,reflective_metal,0.9627593101724569,1.0,0.9655436873435974,0.4149398427995038,2.4099878990969623,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000520.png,4531,connector,reflective_metal;small_parts,9.288500835965076e-05,0.2951643516521439,0.9741623997688293,0.4149398427995038,2.4099878990969623,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000520.png,4532,metal_part,reflective_metal,0.9798380432986283,1.0,0.8725748062133789,0.4149398427995038,2.4099878990969623,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000520.png,4533,connector,reflective_metal;small_parts,0.0,0.05840472236381275,0.985529363155365,0.4149398427995038,2.4099878990969623,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000520.png,4534,plastic_object,reflective_metal,0.9871817079508055,0.9886363636363636,0.9817178249359131,0.4149398427995038,2.4099878990969623,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000520.png,4535,tool,reflective_metal,0.9647644051402515,0.9865539530172206,0.9741623997688293,0.4149398427995038,2.4099878990969623,cuda,10
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000521.png,4537,glass_object,transparent_glass;partial_occlusion,0.9650660123846244,0.9337930652657351,0.9411667585372925,0.7160536418341508,1.3965434173877376,cuda,6
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000521.png,4538,metal_part,transparent_glass;reflective_metal;partial_occlusion,0.9772076061474342,0.9779621499235583,0.9737592935562134,0.7160536418341508,1.3965434173877376,cuda,6
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000521.png,4539,connector,transparent_glass;partial_occlusion;small_parts,0.9478885893980233,1.0,0.9734520316123962,0.7160536418341508,1.3965434173877376,cuda,6
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000521.png,4540,robot_gripper,transparent_glass;partial_occlusion,0.5854294916221615,0.6377068601845892,0.9665349721908569,0.7160536418341508,1.3965434173877376,cuda,6
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000521.png,4541,robot_gripper,transparent_glass;partial_occlusion,0.26177410107297894,0.3078719526087947,0.9665349721908569,0.7160536418341508,1.3965434173877376,cuda,6
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000521.png,4542,robot_gripper,transparent_glass;partial_occlusion,0.1447844685751892,0.2765636063252301,0.9665349721908569,0.7160536418341508,1.3965434173877376,cuda,6
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000522.png,4545,plastic_object,partial_occlusion,0.9901477832512315,1.0,0.9756664037704468,0.3996800928887549,2.5020010197964386,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000522.png,4546,metal_part,partial_occlusion;reflective_metal,0.9861378513669619,1.0,0.9759835600852966,0.3996800928887549,2.5020010197964386,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000522.png,4547,plastic_object,partial_occlusion,0.9947536496350365,1.0,0.9790102243423462,0.3996800928887549,2.5020010197964386,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000522.png,4548,plastic_object,partial_occlusion,0.9596354166666666,0.9939148073022313,0.8443896770477295,0.3996800928887549,2.5020010197964386,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000522.png,4549,glass_object,partial_occlusion;transparent_glass,0.948318878460259,0.9387782928824653,0.9710355401039124,0.3996800928887549,2.5020010197964386,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000522.png,4550,plastic_object,partial_occlusion,0.0,0.0,0.9817445874214172,0.3996800928887549,2.5020010197964386,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000522.png,4551,robot_gripper,partial_occlusion,0.001338782412626832,0.06674622794305686,0.8443896770477295,0.3996800928887549,2.5020010197964386,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000522.png,4552,robot_gripper,partial_occlusion,0.0,0.0,0.9817445874214172,0.3996800928887549,2.5020010197964386,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000522.png,4553,robot_gripper,partial_occlusion,0.0,0.0,0.9817445874214172,0.3996800928887549,2.5020010197964386,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4556,cable,small_parts;partial_occlusion,0.9535460992907802,1.0,0.9285680055618286,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4557,screw,small_parts;partial_occlusion,0.0,0.0,0.9848206639289856,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4558,cable,small_parts;partial_occlusion,0.8212343343580043,0.5881838791620005,0.954952597618103,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4559,screw,small_parts;partial_occlusion,0.0,0.0,0.9848206639289856,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4560,connector,small_parts;partial_occlusion,0.8783204798628963,0.7853451638065524,0.9024328589439392,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4561,plastic_object,small_parts;partial_occlusion,0.9896151496640195,1.0,0.9600571393966675,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4562,cable,small_parts;partial_occlusion,0.002614689802709769,0.07442527151441646,0.9285680055618286,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4563,cable,small_parts;partial_occlusion,0.36218643542892537,0.6297478806561709,0.8222461938858032,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4564,cable,small_parts;partial_occlusion,0.5352354225132523,0.6662491228618157,0.8222461938858032,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4565,connector,small_parts;partial_occlusion,0.9233060312732688,1.0,0.9288353323936462,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4566,screw,small_parts;partial_occlusion,0.0,0.0,0.9848206639289856,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4567,connector,small_parts;partial_occlusion,0.9260355029585798,0.9972451790633609,0.9482573866844177,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4568,robot_gripper,small_parts;partial_occlusion,0.5586241111294857,0.6190093403427401,0.9534314274787903,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4569,robot_gripper,small_parts;partial_occlusion,0.3651997347919775,0.4524675857120894,0.9534314274787903,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000523.png,4570,robot_gripper,small_parts;partial_occlusion,0.06717569992072434,0.03135888501742161,0.9534314274787903,0.2508927471329419,3.9857668722090422,cuda,12
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000524.png,4573,glass_object,dynamic_scene;transparent_glass,0.9873434410019776,1.0,0.9718533754348755,0.4354437301113244,2.296507977607905,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000524.png,4574,box,dynamic_scene,0.9762886597938144,0.9973285841495992,0.9264082312583923,0.4354437301113244,2.296507977607905,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000524.png,4575,plastic_object,dynamic_scene,0.032407407407407406,0.5140845070422535,0.9572091698646545,0.4354437301113244,2.296507977607905,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000524.png,4576,screw,dynamic_scene;small_parts,0.0,0.0,0.9941022992134094,0.4354437301113244,2.296507977607905,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000524.png,4577,glass_object,dynamic_scene;transparent_glass,0.24704336399474375,0.38110135859332006,0.8831513524055481,0.4354437301113244,2.296507977607905,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000524.png,4578,metal_part,dynamic_scene;reflective_metal,0.9474232170744404,1.0,0.9572091698646545,0.4354437301113244,2.296507977607905,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000524.png,4579,plastic_object,dynamic_scene,0.9928074802205706,1.0,0.9823361039161682,0.4354437301113244,2.296507977607905,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000524.png,4580,metal_part,dynamic_scene;reflective_metal,0.9682179341657208,0.9819819819819819,0.9658533334732056,0.4354437301113244,2.296507977607905,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000524.png,4581,plastic_object,dynamic_scene,0.9931767484582076,1.0,0.9857287406921387,0.4354437301113244,2.296507977607905,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000525.png,4584,metal_part,reflective_metal,0.0,0.140059898749414,0.9878730773925781,0.9476683394987049,1.0552214929212231,cuda,8
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000525.png,4585,metal_part,reflective_metal,0.0,0.07982842307258156,0.9878730773925781,0.9476683394987049,1.0552214929212231,cuda,8
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000525.png,4586,metal_part,reflective_metal,0.5441635455680399,0.5472038484666266,0.8273477554321289,0.9476683394987049,1.0552214929212231,cuda,8
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000525.png,4587,connector,reflective_metal;small_parts,0.9538763493621197,1.0,0.9599846601486206,0.9476683394987049,1.0552214929212231,cuda,8
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000527.png,4593,metal_part,partial_occlusion;reflective_metal,0.9892072213500785,1.0,0.9874073266983032,0.4812510657502571,2.077917476278266,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000527.png,4594,metal_part,partial_occlusion;reflective_metal,0.5942408376963351,0.7273813078530904,0.8536244034767151,0.4812510657502571,2.077917476278266,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000527.png,4595,plastic_object,partial_occlusion,0.990530303030303,1.0,0.981208086013794,0.4812510657502571,2.077917476278266,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000527.png,4596,metal_part,partial_occlusion;reflective_metal,0.9804749340369393,1.0,0.9793018102645874,0.4812510657502571,2.077917476278266,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000527.png,4597,tool,partial_occlusion;reflective_metal,0.625366568914956,0.7278454362894345,0.9390698671340942,0.4812510657502571,2.077917476278266,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000527.png,4598,robot_gripper,partial_occlusion,0.663617481992134,0.5291554264370201,0.8610250353813171,0.4812510657502571,2.077917476278266,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000527.png,4599,robot_gripper,partial_occlusion,0.08484418635577819,0.1631852330739907,0.8610250353813171,0.4812510657502571,2.077917476278266,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000527.png,4600,robot_gripper,partial_occlusion,0.6212624584717608,0.7247863247863249,0.8715921640396118,0.4812510657502571,2.077917476278266,cuda,13
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4603,box,small_parts;partial_occlusion,0.9748401445649152,0.9791315603096685,0.9543858766555786,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4604,connector,small_parts;partial_occlusion,0.9529411764705882,1.0,0.9557632803916931,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4605,connector,small_parts;partial_occlusion,0.972972972972973,1.0,0.9614883661270142,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4606,box,small_parts;partial_occlusion,0.4658088235294118,0.6678966789667897,0.9187856912612915,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4607,cable,small_parts;partial_occlusion,0.7329842931937173,0.8333333333333333,0.9493454098701477,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4608,screw,small_parts;partial_occlusion,0.0044932601098352475,0.16850551654964896,0.9669422507286072,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4609,connector,small_parts;partial_occlusion,0.9611378205128205,0.9504132231404958,0.9412893652915955,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4610,screw,small_parts;partial_occlusion,0.009021512838306732,0.20833333333333334,0.9614472389221191,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4611,connector,small_parts;partial_occlusion,0.0040137614678899085,0.3661016949152542,0.9557632803916931,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4612,connector,small_parts;partial_occlusion,0.9579967689822294,1.0,0.9651190042495728,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4613,screw,small_parts;partial_occlusion,0.0,0.0,0.9921513795852661,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4614,connector,small_parts;partial_occlusion,0.9395790902919212,1.0,0.9614472389221191,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4615,connector,small_parts;partial_occlusion,0.9564782391195598,0.9953051643192489,0.9669422507286072,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4616,robot_gripper,small_parts;partial_occlusion,0.8212706071572176,0.6803455723542116,0.9005378484725952,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4617,robot_gripper,small_parts;partial_occlusion,0.14315956602275734,0.23755656108597287,0.9174787402153015,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000528.png,4618,robot_gripper,small_parts;partial_occlusion,0.42994914957040153,0.37079783438955805,0.9174787402153015,0.23411376125022798,4.2714276796876085,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000529.png,4621,metal_part,dynamic_scene;reflective_metal,0.9825719120135363,1.0,0.977381706237793,0.379478992499935,2.6351919862867543,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000529.png,4622,plastic_object,dynamic_scene,0.9638771824202288,1.0,0.9268996715545654,0.379478992499935,2.6351919862867543,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000529.png,4623,box,dynamic_scene,0.9671641791044776,0.995697888843867,0.9661808013916016,0.379478992499935,2.6351919862867543,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000529.png,4624,cable,dynamic_scene,0.0,0.15519585950326772,0.9878191947937012,0.379478992499935,2.6351919862867543,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000529.png,4625,plastic_object,dynamic_scene,0.9904727664928995,1.0,0.9830867052078247,0.379478992499935,2.6351919862867543,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000529.png,4626,cable,dynamic_scene,0.0,0.08184976118106817,0.9878191947937012,0.379478992499935,2.6351919862867543,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000529.png,4627,box,dynamic_scene,0.9738447319778188,0.9741839226656022,0.9821962118148804,0.379478992499935,2.6351919862867543,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000529.png,4628,metal_part,dynamic_scene;reflective_metal,0.009085852030409791,0.27729984301412874,0.9821962118148804,0.379478992499935,2.6351919862867543,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000529.png,4629,plastic_object,dynamic_scene,0.9605809128630706,1.0,0.9585853219032288,0.379478992499935,2.6351919862867543,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000529.png,4630,plastic_object,dynamic_scene,0.9908095424325382,1.0,0.9775162935256958,0.379478992499935,2.6351919862867543,cuda,15
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000530.png,4632,box,reflective_metal,0.9878960890665144,1.0,0.9743669033050537,0.6822710076667136,1.4656932344522189,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000530.png,4633,tool,reflective_metal,0.9209911648217731,0.9514281981892149,0.963727593421936,0.6822710076667136,1.4656932344522189,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000530.png,4634,metal_part,reflective_metal,0.9748858447488584,1.0,0.9515970945358276,0.6822710076667136,1.4656932344522189,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000530.png,4635,screw,reflective_metal;small_parts,0.7441176470588236,0.7221600447677672,0.8477057814598083,0.6822710076667136,1.4656932344522189,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000530.png,4636,metal_part,reflective_metal,0.6786087866108786,0.5802835476425982,0.8328327536582947,0.6822710076667136,1.4656932344522189,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000530.png,4637,metal_part,reflective_metal,0.9306472919418758,0.9163911886025217,0.9502137899398804,0.6822710076667136,1.4656932344522189,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000533.png,4644,connector,small_parts;partial_occlusion,0.9775700934579439,1.0,0.9631105065345764,0.4523675596255998,2.210591760442871,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000533.png,4645,screw,small_parts;partial_occlusion,0.6042780748663101,0.5841584158415842,0.9585586190223694,0.4523675596255998,2.210591760442871,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000533.png,4646,box,small_parts;partial_occlusion,0.9921093148575828,1.0,0.9820596575737,0.4523675596255998,2.210591760442871,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000533.png,4647,metal_part,small_parts;reflective_metal;partial_occlusion,0.00750917313763973,0.29314813438869924,0.9438089728355408,0.4523675596255998,2.210591760442871,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000533.png,4648,connector,small_parts;partial_occlusion,0.0,0.0,0.9866625666618347,0.4523675596255998,2.210591760442871,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000533.png,4649,connector,small_parts;partial_occlusion,0.00010354646647683147,0.060729553717687484,0.9438089728355408,0.4523675596255998,2.210591760442871,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000533.png,4650,robot_gripper,small_parts;partial_occlusion,0.972250994929946,0.9635106012184406,0.9438089728355408,0.4523675596255998,2.210591760442871,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000533.png,4651,robot_gripper,small_parts;partial_occlusion,0.9636363636363636,1.0,0.8453839421272278,0.4523675596255998,2.210591760442871,cuda,9
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000534.png,4653,plastic_object,dynamic_scene;partial_occlusion,0.9853994490358127,1.0,0.965201735496521,0.5559013515719146,1.7988803178339354,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000534.png,4654,screw,dynamic_scene;partial_occlusion;small_parts,0.0007293281064819036,0.08212411238036431,0.965201735496521,0.5559013515719146,1.7988803178339354,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000534.png,4655,plastic_object,dynamic_scene;partial_occlusion,0.9814084507042253,1.0,0.97350013256073,0.5559013515719146,1.7988803178339354,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000534.png,4656,cable,dynamic_scene;partial_occlusion,0.6325606912632012,0.5238871171245427,0.9273466467857361,0.5559013515719146,1.7988803178339354,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000534.png,4657,robot_gripper,dynamic_scene;partial_occlusion,0.7135938004520503,0.4596703837440661,0.9614065885543823,0.5559013515719146,1.7988803178339354,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000534.png,4658,robot_gripper,dynamic_scene;partial_occlusion,0.9179559306141585,0.8312336800606891,0.9385613799095154,0.5559013515719146,1.7988803178339354,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000534.png,4659,robot_gripper,dynamic_scene;partial_occlusion,0.0003266550522648084,0.12065490088025871,0.9614065885543823,0.5559013515719146,1.7988803178339354,cuda,11
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000536.png,4663,glass_object,transparent_glass;partial_occlusion,0.9664969177164299,0.9151169213772785,0.8789417743682861,0.49560115824988316,2.017751539425979,cuda,14
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000536.png,4664,box,transparent_glass;partial_occlusion,0.3444776119402985,0.5970457514848265,0.8779919147491455,0.49560115824988316,2.017751539425979,cuda,14
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000536.png,4665,glass_object,transparent_glass;partial_occlusion,0.9725416336241078,0.9336646912636207,0.8036300539970398,0.49560115824988316,2.017751539425979,cuda,14
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000536.png,4666,metal_part,transparent_glass;reflective_metal;partial_occlusion,0.01589950808151792,0.1842251147526443,0.8789417743682861,0.49560115824988316,2.017751539425979,cuda,14
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000536.png,4667,plastic_object,transparent_glass;partial_occlusion,0.9771251931993817,1.0,0.9654161334037781,0.49560115824988316,2.017751539425979,cuda,14
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000536.png,4668,robot_gripper,transparent_glass;partial_occlusion,0.6292838312829525,0.658662571548234,0.8165855407714844,0.49560115824988316,2.017751539425979,cuda,14
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000536.png,4669,robot_gripper,transparent_glass;partial_occlusion,0.09451271306415991,0.15466767710789267,0.8165855407714844,0.49560115824988316,2.017751539425979,cuda,14
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000536.png,4670,robot_gripper,transparent_glass;partial_occlusion,0.24233920754293412,0.29792772809362916,0.8165855407714844,0.49560115824988316,2.017751539425979,cuda,14
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000537.png,4672,glass_object,partial_occlusion;transparent_glass,0.9624476869132451,0.8556510750922858,0.9025411009788513,0.46261695587418217,2.161615538086697,cuda,16
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000537.png,4673,plastic_object,partial_occlusion,0.9828467153284671,1.0,0.9672896862030029,0.46261695587418217,2.161615538086697,cuda,16
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000537.png,4674,box,partial_occlusion,0.2818585582507687,0.5802310654685494,0.9556276798248291,0.46261695587418217,2.161615538086697,cuda,16
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000537.png,4675,metal_part,partial_occlusion;reflective_metal,0.007963246554364471,0.09906390506375765,0.8638173341751099,0.46261695587418217,2.161615538086697,cuda,16
SAM2.1-Tiny,auto,val,data/cogar_sim_500_final/rgb/000537.png,4676,glass_object,partial_occlusion;transparent_glass,0.10893690443512019,0.281100310726332,0.8684479594230652,0.46261695587418217,2.161615538086697,cuda,16
