object_id,count,mean_iou,median_iou,min_iou,max_iou,std_iou,mean_sam_score
221,1,0.9663648124191462,0.9663648124191462,0.9663648124191462,0.9663648124191462,,0.8881136775016785
309,1,0.9664179104477612,0.9664179104477612,0.9664179104477612,0.9664179104477612,,0.9555039405822754
364,1,0.9666899604006522,0.9666899604006522,0.9666899604006522,0.9666899604006522,,0.953353762626648
153,1,0.9675692695214104,0.9675692695214104,0.9675692695214104,0.9675692695214104,,0.8743059039115906
103,1,0.96759941089838,0.96759941089838,0.96759941089838,0.96759941089838,,0.8929028511047363
76,1,0.9678135405105438,0.9678135405105438,0.9678135405105438,0.9678135405105438,,0.9260589480400084
397,1,0.9680792515134836,0.9680792515134836,0.9680792515134836,0.9680792515134836,,0.9210612773895264
408,1,0.9685314685314684,0.9685314685314684,0.9685314685314684,0.9685314685314684,,0.9117568731307985
268,1,0.9697661152310324,0.9697661152310324,0.9697661152310324,0.9697661152310324,,0.9455341696739196
336,1,0.9697674418604652,0.9697674418604652,0.9697674418604652,0.9697674418604652,,0.8841519355773926
207,1,0.9700295483326298,0.9700295483326298,0.9700295483326298,0.9700295483326298,,0.960731327533722
238,1,0.9700671960904091,0.9700671960904091,0.9700671960904091,0.9700671960904091,,0.8790678977966309
188,1,0.9702052091554854,0.9702052091554854,0.9702052091554854,0.9702052091554854,,0.9422819018363952
129,1,0.9704759869324948,0.9704759869324948,0.9704759869324948,0.9704759869324948,,0.9813953042030334
328,1,0.970691893897236,0.970691893897236,0.970691893897236,0.970691893897236,,0.9400038719177246
184,1,0.9707446808510638,0.9707446808510638,0.9707446808510638,0.9707446808510638,,0.9467850923538208
307,1,0.9709017574186114,0.9709017574186114,0.9709017574186114,0.9709017574186114,,0.923588752746582
242,1,0.9710028191703584,0.9710028191703584,0.9710028191703584,0.9710028191703584,,0.8239131569862366
145,1,0.971820541342232,0.971820541342232,0.971820541342232,0.971820541342232,,0.9433164000511168
404,1,0.9726586410936544,0.9726586410936544,0.9726586410936544,0.9726586410936544,,0.9197843074798584
277,1,0.9727863525588952,0.9727863525588952,0.9727863525588952,0.9727863525588952,,0.935830533504486
183,1,0.9729335831771808,0.9729335831771808,0.9729335831771808,0.9729335831771808,,0.9354803562164308
278,1,0.9734982332155476,0.9734982332155476,0.9734982332155476,0.9734982332155476,,0.8954251408576965
271,1,0.9739966082532504,0.9739966082532504,0.9739966082532504,0.9739966082532504,,0.947839379310608
175,1,0.9743466794533684,0.9743466794533684,0.9743466794533684,0.9743466794533684,,0.9118574857711792
251,1,0.9747160131916452,0.9747160131916452,0.9747160131916452,0.9747160131916452,,0.9248749017715454
387,1,0.9747590637907296,0.9747590637907296,0.9747590637907296,0.9747590637907296,,0.9448319673538208
158,1,0.975,0.975,0.975,0.975,,0.9514701962471008
82,1,0.9752300070771408,0.9752300070771408,0.9752300070771408,0.9752300070771408,,0.9701253175735474
399,1,0.9754529514903564,0.9754529514903564,0.9754529514903564,0.9754529514903564,,0.9760974645614624
289,1,0.9754651737197432,0.9754651737197432,0.9754651737197432,0.9754651737197432,,1.000327229499817
272,1,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,,0.9618520736694336
191,1,0.976545842217484,0.976545842217484,0.976545842217484,0.976545842217484,,0.9637985825538636
139,1,0.9770603228547152,0.9770603228547152,0.9770603228547152,0.9770603228547152,,0.8442177772521973
89,1,0.9772286821705426,0.9772286821705426,0.9772286821705426,0.9772286821705426,,0.9762413501739502
354,1,0.9773472429210134,0.9773472429210134,0.9773472429210134,0.9773472429210134,,0.9697281122207642
151,1,0.9776643267389916,0.9776643267389916,0.9776643267389916,0.9776643267389916,,0.8473694324493408
396,1,0.977804084048535,0.977804084048535,0.977804084048535,0.977804084048535,,0.893905758857727
13,1,0.9782901229030232,0.9782901229030232,0.9782901229030232,0.9782901229030232,,0.9598404169082642
287,1,0.9784114052953156,0.9784114052953156,0.9784114052953156,0.9784114052953156,,1.0022176504135132
280,1,0.9786448721328764,0.9786448721328764,0.9786448721328764,0.9786448721328764,,0.9525210857391356
182,1,0.9787489975942262,0.9787489975942262,0.9787489975942262,0.9787489975942262,,0.9867784976959229
382,1,0.979257415473968,0.979257415473968,0.979257415473968,0.979257415473968,,0.9523674845695496
176,1,0.979276716781796,0.979276716781796,0.979276716781796,0.979276716781796,,0.9196584224700928
325,1,0.9794224743839444,0.9794224743839444,0.9794224743839444,0.9794224743839444,,0.9501590132713318
160,1,0.9794871794871794,0.9794871794871794,0.9794871794871794,0.9794871794871794,,1.000704646110535
88,1,0.9796313303594856,0.9796313303594856,0.9796313303594856,0.9796313303594856,,0.9971798658370972
276,1,0.9798722044728434,0.9798722044728434,0.9798722044728434,0.9798722044728434,,0.9733176231384276
304,1,0.9801324503311258,0.9801324503311258,0.9801324503311258,0.9801324503311258,,0.9062296748161316
379,1,0.9802120141342756,0.9802120141342756,0.9802120141342756,0.9802120141342756,,0.9433643221855164
28,1,0.980349932705249,0.980349932705249,0.980349932705249,0.980349932705249,,0.9212400913238524
283,1,0.9804717220390564,0.9804717220390564,0.9804717220390564,0.9804717220390564,,0.9464755058288574
234,1,0.9807864164432528,0.9807864164432528,0.9807864164432528,0.9807864164432528,,0.9225739240646362
249,1,0.9808429118773946,0.9808429118773946,0.9808429118773946,0.9808429118773946,,0.9520158767700196
196,1,0.9815063887020848,0.9815063887020848,0.9815063887020848,0.9815063887020848,,0.8890546560287476
185,1,0.9817708333333334,0.9817708333333334,0.9817708333333334,0.9817708333333334,,0.9324685335159302
84,1,0.9818523153942428,0.9818523153942428,0.9818523153942428,0.9818523153942428,,0.948719084262848
7,1,0.982498784637822,0.982498784637822,0.982498784637822,0.982498784637822,,0.9798895120620728
101,1,0.9830557990067192,0.9830557990067192,0.9830557990067192,0.9830557990067192,,0.9051721096038818
3,1,0.9833907865872769,0.9833907865872769,0.9833907865872769,0.9833907865872769,,0.982876479625702
152,1,0.9836875926841324,0.9836875926841324,0.9836875926841324,0.9836875926841324,,0.946775197982788
77,1,0.9843566679702777,0.9843566679702777,0.9843566679702777,0.9843566679702777,,0.9539934396743774
294,1,0.9847064178425126,0.9847064178425126,0.9847064178425126,0.9847064178425126,,0.9302799701690674
254,1,0.9860823407560848,0.9860823407560848,0.9860823407560848,0.9860823407560848,,0.9755257368087769
291,1,0.9861852433281004,0.9861852433281004,0.9861852433281004,0.9861852433281004,,0.8942316174507141
286,1,0.98645903859174,0.98645903859174,0.98645903859174,0.98645903859174,,0.9606186151504515
102,1,0.9865003068112088,0.9865003068112088,0.9865003068112088,0.9865003068112088,,0.9057506322860718
400,1,0.9867751780264497,0.9867751780264497,0.9867751780264497,0.9867751780264497,,0.8931844234466553
222,1,0.9867968891300416,0.9867968891300416,0.9867968891300416,0.9867968891300416,,0.9067643284797668
12,1,0.9873088443953963,0.9873088443953963,0.9873088443953963,0.9873088443953963,,0.9964855909347534
65,1,0.9873122980421972,0.9873122980421972,0.9873122980421972,0.9873122980421972,,0.998924195766449
208,1,0.9877309007981756,0.9877309007981756,0.9877309007981756,0.9877309007981756,,0.923904836177826
75,1,0.9879342349509412,0.9879342349509412,0.9879342349509412,0.9879342349509412,,0.9861617088317872
24,1,0.989344909234412,0.989344909234412,0.989344909234412,0.989344909234412,,0.9508730173110962
71,1,0.9895308259015122,0.9895308259015122,0.9895308259015122,0.9895308259015122,,0.9370884895324708
125,1,0.990268815349046,0.990268815349046,0.990268815349046,0.990268815349046,,0.96644926071167
