row_index,file_name,object_id,image_path,gt_mask_path,sam_mask_path,sam_score,stability_score,generated_mask_count,iou,boundary_f1,image_gen_latency_sec,image_gen_fps,device,model_type
82,result_2018-08-27-16-05-09.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-09.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00082_result_2018-08-27-16-05-09_obj2.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0082_object_2_sam_auto_mask.png,0.8865084052085876,0.950133204460144,55,0.24963260507494855,0.0,13.407040893999692,0.07458767433517331,cuda,vit_b
83,result_2018-08-27-16-05-09.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-09.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00083_result_2018-08-27-16-05-09_obj3.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0083_object_3_sam_auto_mask.png,0.9880872964859009,0.9801255464553833,55,0.21232953905105376,0.2905324243795142,13.407040893999692,0.07458767433517331,cuda,vit_b
84,result_2018-08-27-16-05-09.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-09.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00084_result_2018-08-27-16-05-09_obj4.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0084_object_4_sam_auto_mask.png,0.9264947175979614,0.9634146094322205,55,0.13542592044220708,0.08263751398812084,13.407040893999692,0.07458767433517331,cuda,vit_b
85,result_2018-08-27-16-05-09.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-09.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00085_result_2018-08-27-16-05-09_obj5.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0085_object_5_sam_auto_mask.png,0.9220479726791382,0.961746335029602,55,0.13358217396222147,0.10486526033410559,13.407040893999692,0.07458767433517331,cuda,vit_b
86,result_2018-08-27-16-05-09.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-09.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00086_result_2018-08-27-16-05-09_obj6.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0086_object_6_sam_auto_mask.png,0.9408520460128784,0.9658249616622925,55,0.8982630272952854,0.881521041648772,13.407040893999692,0.07458767433517331,cuda,vit_b
87,result_2018-08-27-16-05-09.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-09.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00087_result_2018-08-27-16-05-09_obj7.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0087_object_7_sam_auto_mask.png,0.9568580985069275,0.9804469347000122,55,0.8924699677702901,0.8204898279437315,13.407040893999692,0.07458767433517331,cuda,vit_b
88,result_2018-08-27-16-05-09.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-09.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00088_result_2018-08-27-16-05-09_obj8.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0088_object_8_sam_auto_mask.png,0.9281259775161743,0.9645463824272156,55,0.06195737963693765,0.0,13.407040893999692,0.07458767433517331,cuda,vit_b
89,result_2018-08-27-16-05-09.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-09.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00089_result_2018-08-27-16-05-09_obj9.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0089_object_9_sam_auto_mask.png,0.97853684425354,0.9794251918792725,55,0.9006342494714588,0.8326827552482348,13.407040893999692,0.07458767433517331,cuda,vit_b
90,result_2018-08-27-16-05-09.png,10,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-09.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00090_result_2018-08-27-16-05-09_obj10.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0090_object_10_sam_auto_mask.png,1.0117723941802979,0.9845591187477112,55,0.8661417322834646,0.8110418779886974,13.407040893999692,0.07458767433517331,cuda,vit_b
91,result_2018-08-27-16-05-49.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00091_result_2018-08-27-16-05-49_obj2.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0091_object_2_sam_auto_mask.png,0.9455474615097046,0.955385684967041,55,0.7414758688848625,0.5010872592759097,13.563641239999924,0.07372651504899326,cuda,vit_b
92,result_2018-08-27-16-05-49.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00092_result_2018-08-27-16-05-49_obj3.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0092_object_3_sam_auto_mask.png,0.9920864701271057,0.9832285046577454,55,0.2152374444824052,0.26679015296367115,13.563641239999924,0.07372651504899326,cuda,vit_b
93,result_2018-08-27-16-05-49.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00093_result_2018-08-27-16-05-49_obj4.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0093_object_4_sam_auto_mask.png,0.9220956563949585,0.9590811133384705,55,0.13509515826841534,0.08331229487503156,13.563641239999924,0.07372651504899326,cuda,vit_b
94,result_2018-08-27-16-05-49.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00094_result_2018-08-27-16-05-49_obj5.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0094_object_5_sam_auto_mask.png,0.9617047905921936,0.9619973301887512,55,0.12919384902143524,0.044841208763018836,13.563641239999924,0.07372651504899326,cuda,vit_b
95,result_2018-08-27-16-05-49.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00095_result_2018-08-27-16-05-49_obj6.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0095_object_6_sam_auto_mask.png,0.943600594997406,0.9645206928253174,55,0.9049194793734834,0.934780910724049,13.563641239999924,0.07372651504899326,cuda,vit_b
96,result_2018-08-27-16-05-49.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00096_result_2018-08-27-16-05-49_obj7.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0096_object_7_sam_auto_mask.png,0.9230215549468994,0.9530800580978394,55,0.889947245017585,0.7930953785091784,13.563641239999924,0.07372651504899326,cuda,vit_b
97,result_2018-08-27-16-05-49.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00097_result_2018-08-27-16-05-49_obj8.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0097_object_8_sam_auto_mask.png,0.9274171590805054,0.9632353186607361,55,0.06141215106732348,0.0,13.563641239999924,0.07372651504899326,cuda,vit_b
98,result_2018-08-27-16-05-49.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00098_result_2018-08-27-16-05-49_obj9.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0098_object_9_sam_auto_mask.png,0.9773033857345581,0.9786999821662903,55,0.9192307692307692,0.9455256376077491,13.563641239999924,0.07372651504899326,cuda,vit_b
99,result_2018-08-27-16-05-49.png,10,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00099_result_2018-08-27-16-05-49_obj10.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot100/sam_vit_b_auto/masks/row_0099_object_10_sam_auto_mask.png,1.0059863328933716,0.9837332367897034,55,0.8683515654470011,0.8570859211531436,13.563641239999924,0.07372651504899326,cuda,vit_b
