row_index,file_name,object_id,image_path,gt_mask_path,point_x,point_y,sam_score,iou,boundary_f1,latency_sec,fps,mask_output_path,visualization_output_path,device,model_type
97,result_2018-08-27-16-05-49.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00097_result_2018-08-27-16-05-49_obj8.png,220.0,113.0,0.8794943690299988,0.06305418719211822,0.0,0.01256690999980492,79.57405599431549,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0097_object_8_sam_point_mask.png,,cuda,vit_b
98,result_2018-08-27-16-05-49.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00098_result_2018-08-27-16-05-49_obj9.png,357.0,144.0,0.9424307346343994,0.9193998604326588,0.9417843866171004,0.012590381000336492,79.425713961577,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0098_object_9_sam_point_mask.png,,cuda,vit_b
99,result_2018-08-27-16-05-49.png,10,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00099_result_2018-08-27-16-05-49_obj10.png,212.0,209.0,0.9707067012786865,0.8702865761689291,0.87666843478355,0.012570254999445751,79.5528809912044,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0099_object_10_sam_point_mask.png,,cuda,vit_b
100,result_2018-08-27-16-05-49.png,11,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-05-49.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00100_result_2018-08-27-16-05-49_obj11.png,331.0,207.0,0.5923435688018799,0.3526619892695006,0.28921270573435376,0.013748311000199465,72.73620737743653,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0100_object_11_sam_point_mask.png,,cuda,vit_b
101,result_2018-08-23-15-03-05.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-03-05.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00101_result_2018-08-23-15-03-05_obj4.png,201.0,113.0,0.8275200128555298,0.14195255646914282,0.0996126175982291,0.15980982499968377,6.257437551176712,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0101_object_4_sam_point_mask.png,,cuda,vit_b
102,result_2018-08-23-15-03-35.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-03-35.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00102_result_2018-08-23-15-03-35_obj4.png,204.0,109.0,0.8301033973693848,0.1608474759485461,0.09254218835057158,0.1585552029991959,6.306951655223017,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0102_object_4_sam_point_mask.png,,cuda,vit_b
103,result_2018-08-23-15-03-35.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-03-35.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00103_result_2018-08-23-15-03-35_obj5.png,214.0,186.0,0.9146679639816284,0.18714525541610041,0.0,0.01274293000005855,78.47488764321905,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0103_object_5_sam_point_mask.png,,cuda,vit_b
104,result_2018-08-23-15-03-59.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-03-59.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00104_result_2018-08-23-15-03-59_obj4.png,204.0,109.0,0.8366605043411255,0.15869400151860288,0.09531374106433678,0.15804070200010756,6.32748391613269,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0104_object_4_sam_point_mask.png,,cuda,vit_b
105,result_2018-08-23-15-03-59.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-03-59.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00105_result_2018-08-23-15-03-59_obj5.png,221.0,175.0,0.9237112402915955,0.2677165354330709,0.11337868480725624,0.01282845800051291,77.95169146284127,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0105_object_5_sam_point_mask.png,,cuda,vit_b
106,result_2018-08-23-15-03-59.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-03-59.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00106_result_2018-08-23-15-03-59_obj6.png,226.0,260.0,0.8556914925575256,0.82908236647809,0.5034013605442177,0.012647620000279858,79.06625910470687,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0106_object_6_sam_point_mask.png,,cuda,vit_b
107,result_2018-08-23-15-04-29.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-04-29.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00107_result_2018-08-23-15-04-29_obj4.png,247.0,114.0,0.853765606880188,0.41099773242630383,0.4537057895922505,0.15826368799935153,6.318568792634842,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0107_object_4_sam_point_mask.png,,cuda,vit_b
108,result_2018-08-23-15-04-29.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-04-29.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00108_result_2018-08-23-15-04-29_obj5.png,236.0,180.0,0.8880977034568787,0.31985694293266986,0.18703241895261843,0.014402121000784973,69.43421735906094,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0108_object_5_sam_point_mask.png,,cuda,vit_b
109,result_2018-08-23-15-04-29.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-04-29.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00109_result_2018-08-23-15-04-29_obj6.png,226.0,260.0,0.8856667280197144,0.892921585812239,0.653349158064804,0.01486861599914846,67.2557553478596,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0109_object_6_sam_point_mask.png,,cuda,vit_b
110,result_2018-08-23-15-04-29.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-04-29.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00110_result_2018-08-23-15-04-29_obj7.png,152.0,118.0,0.6299182772636414,0.3870117421519291,0.29598052632216343,0.014011856999786687,71.3681277232007,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0110_object_7_sam_point_mask.png,,cuda,vit_b
111,result_2018-08-23-15-05-19.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-05-19.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00111_result_2018-08-23-15-05-19_obj4.png,248.0,114.0,0.8816282749176025,0.4100028256569652,0.44773393203698764,0.15773189199990156,6.339871964514469,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0111_object_4_sam_point_mask.png,,cuda,vit_b
112,result_2018-08-23-15-05-19.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-05-19.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00112_result_2018-08-23-15-05-19_obj5.png,236.0,180.0,0.9041712284088135,0.31923136525646983,0.17659861125505236,0.012719662000563403,78.61844127270882,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0112_object_5_sam_point_mask.png,,cuda,vit_b
113,result_2018-08-23-15-05-19.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-05-19.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00113_result_2018-08-23-15-05-19_obj6.png,226.0,260.0,0.8993405699729919,0.8911505332239541,0.6883271009203071,0.01267845300026238,78.87397618457906,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0113_object_6_sam_point_mask.png,,cuda,vit_b
114,result_2018-08-23-15-05-19.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-05-19.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00114_result_2018-08-23-15-05-19_obj7.png,169.0,111.0,0.8363306522369385,0.4783491927723725,0.3394218910773318,0.012742597999931604,78.47693225552337,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0114_object_7_sam_point_mask.png,,cuda,vit_b
115,result_2018-08-23-15-05-44.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-05-44.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00115_result_2018-08-23-15-05-44_obj2.png,410.0,106.0,0.48211029171943665,0.221113981854233,0.0635906219890804,0.16024682399984158,6.240373288153209,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0115_object_2_sam_point_mask.png,,cuda,vit_b
116,result_2018-08-23-15-05-44.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-05-44.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00116_result_2018-08-23-15-05-44_obj4.png,246.0,115.0,0.8798127770423889,0.4028798119306494,0.5392237548144978,0.012725982000119984,78.57939764417172,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0116_object_4_sam_point_mask.png,,cuda,vit_b
117,result_2018-08-23-15-05-44.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-05-44.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00117_result_2018-08-23-15-05-44_obj5.png,236.0,180.0,0.9081160426139832,0.3175905853205327,0.19647556016266648,0.012933742000313941,77.31714456463774,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0117_object_5_sam_point_mask.png,,cuda,vit_b
118,result_2018-08-23-15-05-44.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-05-44.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00118_result_2018-08-23-15-05-44_obj6.png,226.0,259.0,0.9151322841644287,0.9208621607237892,0.7444941641578795,0.014145471000119869,70.69400516897076,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0118_object_6_sam_point_mask.png,,cuda,vit_b
119,result_2018-08-23-15-05-44.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-05-44.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00119_result_2018-08-23-15-05-44_obj7.png,169.0,111.0,0.8160325884819031,0.4781540433714347,0.3370288248337029,0.012765768999997817,78.3344896809719,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0119_object_7_sam_point_mask.png,,cuda,vit_b
120,result_2018-08-23-15-05-44.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-05-44.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00120_result_2018-08-23-15-05-44_obj9.png,328.0,117.0,0.9370534420013428,0.1506740681998414,0.0,0.01279053600046609,78.18280640964224,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0120_object_9_sam_point_mask.png,,cuda,vit_b
121,result_2018-08-23-15-06-55.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-06-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00121_result_2018-08-23-15-06-55_obj2.png,410.0,106.0,0.5648450255393982,0.24905251759610178,0.07191413237924867,0.15704657399965072,6.367537823539048,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0121_object_2_sam_point_mask.png,,cuda,vit_b
122,result_2018-08-23-15-06-55.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-06-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00122_result_2018-08-23-15-06-55_obj4.png,246.0,115.0,0.8786513209342957,0.40748379493223336,0.5394085543850742,0.012832800999603933,77.92531030683509,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0122_object_4_sam_point_mask.png,,cuda,vit_b
123,result_2018-08-23-15-06-55.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-06-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00123_result_2018-08-23-15-06-55_obj5.png,237.0,180.0,0.8981020450592041,0.32584446190102123,0.20960886972590081,0.012876829000560974,77.65887082576272,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0123_object_5_sam_point_mask.png,,cuda,vit_b
124,result_2018-08-23-15-06-55.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-06-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00124_result_2018-08-23-15-06-55_obj6.png,231.0,262.0,0.9059435725212097,0.918768461713247,0.7349729603538859,0.013511008999557816,74.01371726069664,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0124_object_6_sam_point_mask.png,,cuda,vit_b
125,result_2018-08-23-15-06-55.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-06-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00125_result_2018-08-23-15-06-55_obj7.png,169.0,111.0,0.8330233097076416,0.4791020844468199,0.3489195389277521,0.013660242999321781,73.20513991219988,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0125_object_7_sam_point_mask.png,,cuda,vit_b
126,result_2018-08-23-15-06-55.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-06-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00126_result_2018-08-23-15-06-55_obj8.png,52.0,163.0,0.6784026622772217,0.04973100049731,0.0,0.012806200999875728,78.08717042702236,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0126_object_8_sam_point_mask.png,,cuda,vit_b
127,result_2018-08-23-15-06-55.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-06-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00127_result_2018-08-23-15-06-55_obj9.png,327.0,116.0,0.9305813908576965,0.14973098557104428,0.0,0.012922887999593513,77.38208363575191,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0127_object_9_sam_point_mask.png,,cuda,vit_b
128,result_2018-08-23-15-06-55.png,10,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-06-55.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00128_result_2018-08-23-15-06-55_obj10.png,112.0,248.0,0.630320131778717,0.33437764606265874,0.06734660838594787,0.014697899000566395,68.03693507224837,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0128_object_10_sam_point_mask.png,,cuda,vit_b
129,result_2018-08-23-15-07-26.png,2,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-07-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00129_result_2018-08-23-15-07-26_obj2.png,411.0,104.0,0.694653332233429,0.007800597233225669,0.0,0.1598241620004046,6.256876228748619,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0129_object_2_sam_point_mask.png,,cuda,vit_b
130,result_2018-08-23-15-07-26.png,3,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-07-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00130_result_2018-08-23-15-07-26_obj3.png,413.0,270.0,0.6535733342170715,0.17291952303793262,0.10013877324451846,0.013957809999737947,71.64447717935512,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0130_object_3_sam_point_mask.png,,cuda,vit_b
131,result_2018-08-23-15-07-26.png,4,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-07-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00131_result_2018-08-23-15-07-26_obj4.png,246.0,115.0,0.8704391717910767,0.4071575242006453,0.5078877713075701,0.012824563999856764,77.97536041078425,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0131_object_4_sam_point_mask.png,,cuda,vit_b
132,result_2018-08-23-15-07-26.png,5,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-07-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00132_result_2018-08-23-15-07-26_obj5.png,237.0,180.0,0.8957780599594116,0.3237478274608943,0.20151084077307954,0.012880416000371042,77.63724401224256,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0132_object_5_sam_point_mask.png,,cuda,vit_b
133,result_2018-08-23-15-07-26.png,6,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-07-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00133_result_2018-08-23-15-07-26_obj6.png,231.0,262.0,0.9018869400024414,0.9102918760232598,0.6982067604403426,0.012770104999617615,78.30789175421374,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0133_object_6_sam_point_mask.png,,cuda,vit_b
134,result_2018-08-23-15-07-26.png,7,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-07-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00134_result_2018-08-23-15-07-26_obj7.png,169.0,111.0,0.8294589519500732,0.47981631781290046,0.3403579881237511,0.013213698000072327,75.67904155176896,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0134_object_7_sam_point_mask.png,,cuda,vit_b
135,result_2018-08-23-15-07-26.png,8,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-07-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00135_result_2018-08-23-15-07-26_obj8.png,52.0,163.0,0.7208781242370605,0.03840573138659654,0.0,0.013103187000524485,76.31731119764777,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0135_object_8_sam_point_mask.png,,cuda,vit_b
136,result_2018-08-23-15-07-26.png,9,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-07-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00136_result_2018-08-23-15-07-26_obj9.png,325.0,109.0,0.8265689611434937,0.16947648624667258,0.0,0.01293715800056816,77.29672930917927,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0136_object_9_sam_point_mask.png,,cuda,vit_b
137,result_2018-08-23-15-07-26.png,10,/mnt/Info/COGAR_DATASETs/OCID-dataset/ARID10/floor/bottom/box/seq33/rgb/result_2018-08-23-15-07-26.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00137_result_2018-08-23-15-07-26_obj10.png,112.0,248.0,0.6338331699371338,0.27574890609222485,0.018711018711018712,0.013102337999953306,76.32225637924802,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/pilot500/sam_vit_b_point/masks/row_0137_object_10_sam_point_mask.png,,cuda,vit_b
