model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000427.png,3732,plastic_object,partial_occlusion,0.8780487804878049,1.0,0.8963416814804077,0.05887571610866063,16.98493141305333,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000427.png,3733,cable,partial_occlusion,0.9325842696629213,1.0,0.9499455094337463,0.058821746110980816,17.00051538955115,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000427.png,3734,glass_object,partial_occlusion;transparent_glass,0.9763957478864987,0.9475050998496887,0.9747473001480103,0.05897714210651531,16.955721560633712,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000427.png,3735,robot_gripper,partial_occlusion,0.9431960651943293,0.8955923686045566,0.9762000441551208,0.05890542811458646,16.976364182511983,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000427.png,3736,robot_gripper,partial_occlusion,0.8910411622276029,0.8279892803218132,0.9036486148834229,0.058842701109016265,16.99446118469863,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000427.png,3737,robot_gripper,partial_occlusion,0.9567062818336163,1.0,0.9658109545707703,0.058909203106951386,16.975276310977602,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000429.png,3742,plastic_object,dynamic_scene;partial_occlusion,0.9875164257555847,1.0,0.9825144410133362,0.05914746577359943,16.906895112425115,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000429.png,3743,metal_part,dynamic_scene;reflective_metal;partial_occlusion,0.9558448187850944,0.9691211401425179,0.9339007139205933,0.059105576775942206,16.91887727939457,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000429.png,3744,plastic_object,dynamic_scene;partial_occlusion,0.9322033898305084,0.9960474308300395,0.9401742815971375,0.05902887478037479,16.94086163289814,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000429.png,3745,box,dynamic_scene;partial_occlusion,0.9532656778558418,0.8011473053667213,0.9713453054428101,0.0591524817751229,16.90546144457051,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000429.png,3746,box,dynamic_scene;partial_occlusion,0.9273103448275862,0.7576924232338772,0.9717466831207275,0.05914472377804082,16.907678929278873,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000429.png,3747,cable,dynamic_scene;partial_occlusion,0.8957495189784852,0.9803419826005425,0.8918039202690125,0.05916818278233728,16.900975371826313,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000429.png,3748,robot_gripper,dynamic_scene;partial_occlusion,0.7013603973223925,0.5728811352688452,0.8877081871032715,0.05905289078105448,16.933972016841942,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000429.png,3749,robot_gripper,dynamic_scene;partial_occlusion,0.7358961557663505,0.5172011078114052,0.8958684206008911,0.05901280277935762,16.945475437573943,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000429.png,3750,robot_gripper,dynamic_scene;partial_occlusion,0.936,0.9730652503793625,0.8850579857826233,0.059010174783502914,16.946230097924797,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000430.png,3753,metal_part,reflective_metal,0.9789660790993927,1.0,0.9736475944519043,0.07218596156599233,13.853109085286633,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000430.png,3754,metal_part,reflective_metal,0.9835348061692372,1.0,0.9782880544662476,0.07210823757486651,13.86804106759298,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000430.png,3755,metal_part,reflective_metal,0.9859353023909986,1.0,0.9727286100387573,0.07264573757129256,13.765432541979866,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000430.png,3756,metal_part,reflective_metal,0.9792077040927993,0.9838286620835537,0.9630534648895264,0.07191970256826608,13.904395656403077,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000430.png,3757,tool,reflective_metal,0.9547420965058236,1.0,0.9565771818161011,0.07286009057133924,13.724934901376132,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000430.png,3758,metal_part,reflective_metal,0.9882043180621379,1.0,0.9766656756401062,0.07190038757107686,13.908130870803078,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000430.png,3759,cable,reflective_metal,0.8489742470536883,0.9859503925678111,0.8437223434448242,0.07211944457230857,13.865886044052623,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000431.png,3762,connector,transparent_glass;partial_occlusion;small_parts,0.9847392252222036,1.0,0.985872209072113,0.09816023180319462,10.1874250053213,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000431.png,3763,glass_object,transparent_glass;partial_occlusion,0.9811851042235928,0.9577274011804104,0.9796115756034851,0.09833402180520352,10.169420325154272,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000431.png,3764,robot_gripper,transparent_glass;partial_occlusion,0.8096576392437405,0.6876834972914493,0.9011316299438477,0.09635932279779809,10.377823037407762,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000431.png,3765,robot_gripper,transparent_glass;partial_occlusion,0.7216448931116389,0.507907672579611,0.8526573181152344,0.09554707279748982,10.466045381834782,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000431.png,3766,robot_gripper,transparent_glass;partial_occlusion,0.847739221871714,0.8567983117274646,0.9033686518669128,0.09602945880469634,10.413471162362677,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3768,connector,partial_occlusion;small_parts,0.983946141895391,1.0,0.9798025488853455,0.04951881674605829,20.19434359928643,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3769,plastic_object,partial_occlusion,0.9774575018477457,0.92904953145917,0.9535773992538452,0.04829398375113669,20.706512951035293,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3770,screw,partial_occlusion;small_parts,0.8600583090379009,0.9327326394283052,0.9397150874137878,0.048233097744741826,20.73265136923568,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3771,glass_object,partial_occlusion;transparent_glass,0.9916634847906326,1.0,0.9881228804588318,0.04817977675520524,20.755596379801865,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3772,screw,partial_occlusion;small_parts,0.771689497716895,0.9177384130065519,0.9137885570526123,0.04825485675064556,20.72330263391823,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3773,screw,partial_occlusion;small_parts,0.8489795918367347,0.9631488876212208,0.9096820950508118,0.04817959575120767,20.75567435567232,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3774,plastic_object,partial_occlusion,0.976889444097439,1.0,0.976267397403717,0.04809777574519103,20.790982212934935,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3775,cable,partial_occlusion,0.791009924109749,0.8861454046639232,0.9130405187606812,0.048639563747201464,20.55939492379876,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3776,glass_object,partial_occlusion;transparent_glass,0.8357741593602467,0.7427983165904063,0.8865529894828796,0.04816701874915452,20.76109391797376,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3777,robot_gripper,partial_occlusion,0.9739736320786939,0.9782953943885654,0.9636566638946533,0.04823745574503846,20.730778283281587,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3778,robot_gripper,partial_occlusion,0.9422442244224423,1.0,0.9424523115158081,0.048174977744565695,20.75766397448525,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000432.png,3779,robot_gripper,partial_occlusion,0.9655009451795841,1.0,0.9548335671424866,0.048477902744707535,20.6279550760717,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000434.png,3783,plastic_object,dynamic_scene,0.9778825235678028,0.9944341372912803,0.983674943447113,0.0616766828906192,16.21358272093612,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000434.png,3784,box,dynamic_scene,0.9868144359192953,1.0,0.9921231865882874,0.06219952089385414,16.077294256117153,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000434.png,3785,box,dynamic_scene,0.9867509786208973,1.0,0.9886566400527954,0.05926321989035285,16.873872223786893,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000434.png,3786,plastic_object,dynamic_scene,0.9854070660522274,1.0,0.990199089050293,0.05985188488638313,16.707911570342365,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000434.png,3787,cable,dynamic_scene,0.7768620268620269,0.812971184652096,0.8964460492134094,0.0594010858848277,16.834709081562785,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000434.png,3788,tool,dynamic_scene;reflective_metal,0.9494402985074627,0.9321040607532756,0.9766563773155212,0.059664386892917615,16.76041692667932,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000434.png,3789,screw,dynamic_scene;small_parts,0.47540983606557374,0.975609756097561,0.6344980001449585,0.05916372789296373,16.90224797546824,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000434.png,3790,plastic_object,dynamic_scene,0.9695863746958637,1.0,0.9716039299964905,0.059085236892214094,16.924701543030864,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000434.png,3791,tool,dynamic_scene;reflective_metal,0.9833626932863574,1.0,0.9837468266487122,0.05922622688457421,16.884411731122032,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000435.png,3794,metal_part,reflective_metal,0.9832010125417098,1.0,0.979742705821991,0.062015821998001125,16.1249172837253,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000435.png,3795,metal_part,reflective_metal,0.9703381825051955,0.9917355371900827,0.9672789573669434,0.062223282999992885,16.07115458694319,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000435.png,3796,plastic_object,reflective_metal,0.9399844115354637,1.0,0.9516115188598633,0.06011573199874773,16.634580778635964,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000435.png,3797,metal_part,reflective_metal,0.9821408128219805,1.0,0.9826062917709351,0.05965520200051186,16.762997466531413,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000435.png,3798,tool,reflective_metal,0.7906728373086508,0.7446700507614215,0.8525857329368591,0.05993649399978393,16.68432591341771,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000435.png,3799,plastic_object,reflective_metal,0.6363636363636364,0.973072780427758,0.6974919438362122,0.059504097997786526,16.805565224048916,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000435.png,3800,metal_part,reflective_metal,0.9726118904475618,1.0,0.9792889952659607,0.059980289007297766,16.672143741727062,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000435.png,3801,box,reflective_metal,0.9880507234596001,1.0,0.9877192974090576,0.05949972700262959,16.80679980188489,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000435.png,3802,metal_part,reflective_metal,0.981547619047619,1.0,0.9743590950965881,0.06020729100499819,16.609284080178654,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000436.png,3805,glass_object,transparent_glass;partial_occlusion,0.8965706447187929,0.7069796223432907,0.9439926147460938,0.0853273011634883,11.719578451028072,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000436.png,3806,glass_object,transparent_glass;partial_occlusion,0.978362429309073,0.9710372906449524,0.9705562591552734,0.08512181216428871,11.747870194186627,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000436.png,3807,plastic_object,transparent_glass;partial_occlusion,0.8735886650431702,0.6536032863849766,0.9786341190338135,0.08168832716546603,12.241651098747836,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000436.png,3808,robot_gripper,transparent_glass;partial_occlusion,0.9729906338488347,0.9638135928346333,0.9647377729415894,0.08180950116729946,12.223519099022642,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000436.png,3809,robot_gripper,transparent_glass;partial_occlusion,0.8628912071535022,0.898360655737705,0.8912975192070007,0.08176218016524217,12.230593631175076,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000436.png,3810,robot_gripper,transparent_glass;partial_occlusion,0.9465885596140593,0.972972972972973,0.9310689568519592,0.08198974216429633,12.196647697661197,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000438.png,3815,metal_part,small_parts;reflective_metal;partial_occlusion,0.9143356643356644,0.9355742296918768,0.9170605540275574,0.05757243860352901,17.36942231831575,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000438.png,3816,connector,small_parts;partial_occlusion,0.980209545983702,1.0,0.9623511433601379,0.057765016605117125,17.31151584073837,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000438.png,3817,box,small_parts;partial_occlusion,0.9767485911824596,0.9695271329680312,0.9890490770339966,0.056192009596998105,17.796124523252896,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000438.png,3818,screw,small_parts;partial_occlusion,0.9667519181585678,1.0,0.9473739862442017,0.055052329600584926,18.164535583783454,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000438.png,3819,tool,small_parts;reflective_metal;partial_occlusion,0.7944369063772049,0.8016848881462535,0.9281823039054871,0.05609706360337441,17.826245007588007,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000438.png,3820,connector,small_parts;partial_occlusion,0.8151658767772512,1.0,0.8702113032341003,0.054985540602501715,18.18659940490796,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000438.png,3821,screw,small_parts;partial_occlusion,0.9858490566037735,1.0,0.9384430050849915,0.05603215459632338,17.84689536221433,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000438.png,3822,robot_gripper,small_parts;partial_occlusion,0.8209894286353039,0.7876712980737197,0.9847907423973083,0.05507530059912824,18.156959455902243,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000438.png,3823,robot_gripper,small_parts;partial_occlusion,0.9297391304347826,0.9334943047609049,0.9300369620323181,0.05607616359702661,17.832888982673275,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000438.png,3824,robot_gripper,small_parts;partial_occlusion,0.6885874373341198,0.542688575747233,0.8245418071746826,0.054985568600386614,18.186590144545104,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000439.png,3826,cable,dynamic_scene;partial_occlusion,0.8094660194174758,0.897801615906257,0.767978310585022,0.07453956627848259,13.415693837873471,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000439.png,3827,plastic_object,dynamic_scene;partial_occlusion,0.9812695109261186,1.0,0.9687440991401672,0.07210058829202483,13.869512353349435,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000439.png,3828,plastic_object,dynamic_scene;partial_occlusion,0.9646254458977408,1.0,0.9619777798652649,0.07209451428622872,13.870680868031274,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000439.png,3829,metal_part,dynamic_scene;reflective_metal;partial_occlusion,0.9470154258886653,1.0,0.9464928507804871,0.0722069522858614,13.849081956001717,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000439.png,3830,robot_gripper,dynamic_scene;partial_occlusion,0.9464094319399786,0.9126203265436366,0.9477271437644958,0.07205757228491295,13.877791997294015,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000439.png,3831,robot_gripper,dynamic_scene;partial_occlusion,0.8961038961038961,1.0,0.8691151142120361,0.07223410328567427,13.84387643112507,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000439.png,3832,robot_gripper,dynamic_scene;partial_occlusion,0.9319492502883506,1.0,0.9536842703819275,0.07196719928158148,13.895219071779684,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000440.png,3834,metal_part,reflective_metal;partial_occlusion,0.9652,1.0,0.9521036148071289,0.05869056022331481,17.038515158060296,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000440.png,3835,tool,reflective_metal;partial_occlusion,0.9755917159763313,1.0,0.9504282474517822,0.058993279226544675,16.951083464267555,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000440.png,3836,cable,reflective_metal;partial_occlusion,0.7691187181354697,0.7219825275701792,0.869728684425354,0.05886751922500682,16.987296444032957,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000440.png,3837,metal_part,reflective_metal;partial_occlusion,0.9569620253164557,1.0,0.9299702644348145,0.05915647022468167,16.90432164397079,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000440.png,3838,tool,reflective_metal;partial_occlusion,0.9702545655783066,0.9930313588850175,0.953032374382019,0.05899854722358416,16.94956989721026,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000440.png,3839,metal_part,reflective_metal;partial_occlusion,0.9847522236340533,1.0,0.9601449966430664,0.05907394422522177,16.927936895282635,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000440.png,3840,robot_gripper,reflective_metal;partial_occlusion,0.9630915191484438,0.9471260215830587,0.9672356247901917,0.05902783922485671,16.94115883508232,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000440.png,3841,robot_gripper,reflective_metal;partial_occlusion,0.3685121107266436,0.5625489312234585,0.7052988409996033,0.05906218022412051,16.93130860061966,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000440.png,3842,robot_gripper,reflective_metal;partial_occlusion,0.8974063400576369,0.8682168967286656,0.9294953346252441,0.05899197322125676,16.95145873913007,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000442.png,3847,connector,partial_occlusion;small_parts,0.981638614550007,1.0,0.9865731000900269,0.059200225560440835,16.89182753162053,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000442.png,3848,metal_part,partial_occlusion;reflective_metal,0.982460802551156,1.0,0.9829329252243042,0.05919569455242405,16.893120480483496,cuda
SAM2.1-Tiny,box,train,data/cogar_sim_500_final/rgb/000442.png,3849,cable,partial_occlusion,0.9044251363911902,0.9581457598247962,0.8842944502830505,0.059321002556923,16.857435931572873,cuda
