model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000538.png,4691,cable,small_parts,0.9513822688274547,0.9985486211901305,0.8701611757278442,0.03975259431217637,25.1555909067725,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000538.png,4692,screw,small_parts,0.7885985748218527,0.8984274297499356,0.9490031599998474,0.03974364730720481,25.161253879653817,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000538.png,4693,plastic_object,small_parts,0.9912507456750845,1.0,0.9743905067443848,0.039676895314642024,25.20358490930031,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000538.png,4694,screw,small_parts,0.9691780821917808,1.0,0.9251976609230042,0.03971255531405404,25.180953280186074,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000538.png,4695,screw,small_parts,0.9003496503496503,0.9952606635071091,0.9445539116859436,0.04138966131768029,24.160622922827184,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000538.png,4696,plastic_object,small_parts,0.7493495229835212,0.7218045112781954,0.22918365895748138,0.03970676031212861,25.184628313646265,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000539.png,4698,metal_part,dynamic_scene;reflective_metal,0.9878116343490305,1.0,0.45562586188316345,0.08174907016412665,12.232555036923499,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000539.png,4699,cable,dynamic_scene,0.8734671125975474,0.9853386083313939,0.580376148223877,0.08191431316420979,12.207878713398314,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000539.png,4700,plastic_object,dynamic_scene,0.9895015438906043,1.0,0.9821596741676331,0.08160073716620293,12.254791252231186,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000539.png,4701,cable,dynamic_scene,0.6576306724576906,0.7047033879970578,0.5649998188018799,0.08240020416754608,12.135892260250701,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000539.png,4702,plastic_object,dynamic_scene,0.9900199600798403,1.0,0.9645002484321594,0.0818864711667023,12.212029481209743,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000539.png,4703,plastic_object,dynamic_scene,0.9840654608096469,1.0,0.9652705192565918,0.0818748741633802,12.213759229779255,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000541.png,4707,connector,transparent_glass;partial_occlusion;small_parts,0.954177897574124,1.0,0.9467485547065735,0.0725746634270763,13.778913366988045,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000541.png,4708,box,transparent_glass;partial_occlusion,0.9331580923770184,0.915675205062024,0.9022805690765381,0.07330984642612748,13.640732435685502,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000541.png,4709,box,transparent_glass;partial_occlusion,0.7666759698576612,0.38006434374829595,0.4845985174179077,0.07469616842718096,13.38756754270294,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000541.png,4710,glass_object,transparent_glass;partial_occlusion,0.9861733931240658,1.0,0.8872212767601013,0.0736577634306741,13.57630144365148,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000541.png,4711,robot_gripper,transparent_glass;partial_occlusion,0.9305315389820314,0.9382396728279444,0.9183725714683533,0.07259926843107678,13.774243482210364,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000541.png,4712,robot_gripper,transparent_glass;partial_occlusion,0.03322784810126582,0.25,0.01610732637345791,0.07266521942801774,13.761741970525547,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000541.png,4713,robot_gripper,transparent_glass;partial_occlusion,0.7790399413704654,0.7876447876447876,0.964034378528595,0.07213982043322176,13.861969630568709,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000542.png,4716,screw,partial_occlusion;small_parts,0.9458128078817734,1.0,0.9362856149673462,0.0602415921061442,16.599826881036353,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000542.png,4717,connector,partial_occlusion;small_parts,0.9416609471516816,1.0,0.9680372476577759,0.05962047611359998,16.77276105770465,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000542.png,4718,metal_part,partial_occlusion;reflective_metal,0.9259259259259259,1.0,0.49642831087112427,0.060752701112909965,16.460173484985997,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000542.png,4719,plastic_object,partial_occlusion,0.957685664939551,1.0,0.9655369520187378,0.05937535010566029,16.842005953993848,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000542.png,4720,connector,partial_occlusion;small_parts,0.9857859531772575,1.0,0.9763216972351074,0.06097652910506844,16.399752735628876,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000542.png,4721,glass_object,partial_occlusion;transparent_glass,0.9874906008613029,0.9924403466623061,0.9435486793518066,0.05997935711315626,16.67240277539843,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000542.png,4722,robot_gripper,partial_occlusion,0.9703971119133574,0.9846276236061575,0.8009751439094543,0.060447686115771324,16.543230423820827,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000542.png,4723,robot_gripper,partial_occlusion,0.6025998142989787,0.6668389764797105,0.4343852400779724,0.05970926311096668,16.747820152152105,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000542.png,4724,robot_gripper,partial_occlusion,0.9196370706416073,0.989010989010989,0.8942289352416992,0.059950721104946245,16.680366500503943,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4726,metal_part,small_parts;reflective_metal;partial_occlusion,0.976027397260274,1.0,0.9340946674346924,0.04948154575383038,20.209554587784673,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4727,plastic_object,small_parts;partial_occlusion,0.9866438356164383,1.0,0.9866029024124146,0.048799641747488444,20.49195371503863,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4728,screw,small_parts;partial_occlusion,0.9074889867841409,0.9400000000000001,0.9667578339576721,0.048693548753969175,20.53660136895417,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4729,metal_part,small_parts;reflective_metal;partial_occlusion,0.9296386851399077,0.9189878307900328,0.5849079489707947,0.04864877075002975,20.555503964082966,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4730,connector,small_parts;partial_occlusion,0.9820482636845203,1.0,0.9854194521903992,0.04869151475274217,20.537459248866,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4731,box,small_parts;partial_occlusion,0.9723330673051344,0.9886907094204727,0.9678435921669006,0.04886349874565591,20.46517391653013,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4732,screw,small_parts;partial_occlusion,0.9432314410480349,1.0,0.9220085740089417,0.04847365575248356,20.629762382812746,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4733,metal_part,small_parts;reflective_metal;partial_occlusion,0.9905577514273166,1.0,0.33592718839645386,0.04862913475214251,20.563804087753006,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4734,screw,small_parts;partial_occlusion,0.9261576971214017,1.0,0.9582659006118774,0.048840995751258255,20.47460303825271,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4735,robot_gripper,small_parts;partial_occlusion,0.9150161761224651,0.8566746738868691,0.4968806803226471,0.04864036175119205,20.55905762204765,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4736,robot_gripper,small_parts;partial_occlusion,0.7959183673469388,0.7567162464510976,0.9365058541297913,0.049119467749430136,20.358526788222406,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000543.png,4737,robot_gripper,small_parts;partial_occlusion,0.9006354708261121,0.886010555543149,0.7900230288505554,0.04849844574770638,20.619217473526824,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000544.png,4740,plastic_object,dynamic_scene;partial_occlusion,0.9258215962441314,0.9238689460283708,0.9007685780525208,0.06561172149758931,15.241179124323718,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000544.png,4741,box,dynamic_scene;partial_occlusion,0.9923938305514473,1.0,0.9457629323005676,0.06586952149609715,15.181528228639875,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000544.png,4742,plastic_object,dynamic_scene;partial_occlusion,0.9755089997049277,1.0,0.9616559147834778,0.06547454650080908,15.27311074980325,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000544.png,4743,tool,dynamic_scene;reflective_metal;partial_occlusion,0.9004873044370352,0.9936270837389976,0.9655880331993103,0.06677470250087936,14.975731265696481,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000544.png,4744,glass_object,dynamic_scene;transparent_glass;partial_occlusion,0.9580477673935618,0.9838600388780894,0.8903079628944397,0.06540314250105439,15.289785196236995,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000544.png,4745,robot_gripper,dynamic_scene;partial_occlusion,0.9670498870868405,0.9405533837402561,0.9397490620613098,0.06588065550113242,15.178962510213806,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000544.png,4746,robot_gripper,dynamic_scene;partial_occlusion,0.8401570386988222,0.7750065634024678,0.686882495880127,0.06591816949458007,15.17032417112587,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000544.png,4747,robot_gripper,dynamic_scene;partial_occlusion,0.8647686832740213,0.9223744292237444,0.8591187596321106,0.06638128050053638,15.064487946898218,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000545.png,4749,tool,reflective_metal;partial_occlusion,0.7037822552138565,0.8107074569789675,0.958149254322052,0.059449173328175675,16.821091766570525,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000545.png,4750,metal_part,reflective_metal;partial_occlusion,0.9742935635792779,1.0,0.913174569606781,0.060012606329109985,16.66316564416459,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000545.png,4751,box,reflective_metal;partial_occlusion,0.9803744739328352,0.975527197644112,0.9699321985244751,0.05944607833225746,16.82196753856118,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000545.png,4752,screw,reflective_metal;partial_occlusion;small_parts,0.8392857142857143,0.9482758620689655,0.9220418930053711,0.059908417337283026,16.692145185041742,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000545.png,4753,metal_part,reflective_metal;partial_occlusion,0.9778683750728014,1.0,0.9737618565559387,0.05942033533210633,16.82925541249301,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000545.png,4754,tool,reflective_metal;partial_occlusion,0.9741774260724698,0.9978947368421053,0.9376124143600464,0.059347403337596916,16.849936876117617,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000545.png,4755,robot_gripper,reflective_metal;partial_occlusion,0.5848140764496836,0.4379821631669587,0.21415641903877258,0.0593650923401583,16.844916104401253,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000545.png,4756,robot_gripper,reflective_metal;partial_occlusion,0.8882337175020102,0.8662653903939375,0.9178661108016968,0.05955540933064185,16.791086002753573,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000545.png,4757,robot_gripper,reflective_metal;partial_occlusion,0.9323675790970494,0.9072220719502299,0.9459765553474426,0.05963944933318999,16.767425105038477,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000546.png,4760,connector,transparent_glass;partial_occlusion;small_parts,0.9555722891566265,1.0,0.7694053053855896,0.0593936074470144,16.836828793268865,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000546.png,4761,box,transparent_glass;partial_occlusion,0.9889710062535532,0.9987623762376239,0.9826825857162476,0.05954490544132164,16.794047997698932,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000546.png,4762,glass_object,transparent_glass;partial_occlusion,0.61770418072166,0.4579567024771446,0.4273441433906555,0.05958116344441401,16.78382801190087,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000546.png,4763,glass_object,transparent_glass;partial_occlusion,0.713817586018569,0.74059558015439,0.17995677888393402,0.05942619544253426,16.827595853195923,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000546.png,4764,metal_part,transparent_glass;reflective_metal;partial_occlusion,0.8941176470588236,0.8363136176066025,0.8097284436225891,0.05936251244161718,16.84564818551938,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000546.png,4765,glass_object,transparent_glass;partial_occlusion,0.775330396475771,0.6290666690273635,0.841683566570282,0.05943586544486203,16.824858063649945,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000546.png,4766,glass_object,transparent_glass;partial_occlusion,0.9253544620517098,0.8599185014177034,0.37137728929519653,0.05931094944713146,16.86029323963831,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000546.png,4767,robot_gripper,transparent_glass;partial_occlusion,0.8989558307152098,0.9144191075254509,0.8532437682151794,0.059377841443670656,16.841299307733497,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000546.png,4768,robot_gripper,transparent_glass;partial_occlusion,0.9244663382594417,0.9314204484369214,0.9692464470863342,0.059480390449203294,16.81226354514279,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4772,metal_part,small_parts;reflective_metal;partial_occlusion,0.8875949367088608,0.8751953257694137,0.778817892074585,0.04567592706152936,21.893370629410867,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4773,screw,small_parts;partial_occlusion,0.8777777777777778,1.0,0.9008830785751343,0.04810179607156897,20.789244512037246,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4774,connector,small_parts;partial_occlusion,0.9543147208121827,0.970873786407767,0.953420877456665,0.047039999067783354,21.258503822651598,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4775,connector,small_parts;partial_occlusion,0.8284625158831004,0.9111747851002865,0.9181830883026123,0.04246782306436216,23.547239482571282,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4776,screw,small_parts;partial_occlusion,0.7714285714285715,0.9164501960043452,0.9301655888557434,0.043117593065835534,23.192389205796268,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4777,screw,small_parts;partial_occlusion,0.92,1.0,0.5813825130462646,0.04201169507141458,23.802895796042655,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4778,plastic_object,small_parts;partial_occlusion,0.9600474683544303,1.0,0.9404543042182922,0.04176897007127991,23.94121756637696,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4779,cable,small_parts;partial_occlusion,0.7295285359801489,0.8244206291085965,0.8884487748146057,0.042176968062995,23.709622714141336,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4780,box,small_parts;partial_occlusion,0.9854931254736387,1.0,0.9720302224159241,0.04216327906906372,23.71732042856519,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4781,cable,small_parts;partial_occlusion,0.1622108741363773,0.5088618654987253,0.04220862314105034,0.042825085068761835,23.350800083510777,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4782,screw,small_parts;partial_occlusion,0.7962962962962963,0.9510550996483,0.8641530275344849,0.04403562206571223,22.70888778425222,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4783,screw,small_parts;partial_occlusion,0.7475247524752475,0.935251798561151,0.8756071329116821,0.04415395906253252,22.648025708946324,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4784,robot_gripper,small_parts;partial_occlusion,0.8420868696954568,0.8223845104655886,0.43183112144470215,0.04856609107227996,20.590497977523448,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4785,robot_gripper,small_parts;partial_occlusion,0.8541666666666666,0.7882950134368468,0.7755083441734314,0.04511101506941486,22.16753487947996,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000548.png,4786,robot_gripper,small_parts;partial_occlusion,0.8424821002386634,0.731426665554907,0.9491491913795471,0.04301881206774851,23.245644217816665,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000549.png,4789,plastic_object,dynamic_scene,0.8982239074037118,0.7992194517577823,0.9662054181098938,0.08361076616226153,11.960182233700891,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000549.png,4790,screw,dynamic_scene;small_parts,0.9006734006734006,1.0,0.7235316634178162,0.0863470461651256,11.581172077243407,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000549.png,4791,plastic_object,dynamic_scene,0.9843184559710495,1.0,0.9076862931251526,0.08580388916986219,11.654483376858874,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000549.png,4792,plastic_object,dynamic_scene,0.9576399394856279,1.0,0.9580798745155334,0.08603396216737262,11.62331682521578,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000549.png,4793,plastic_object,dynamic_scene,0.9890306693530334,1.0,0.9873775839805603,0.08942281516889732,11.182828432668444,cuda
SAM2.1-Tiny,point,val,data/cogar_sim_500_final/rgb/000549.png,4794,plastic_object,dynamic_scene,0.9818092428711898,1.0,0.9759572148323059,0.08851283116625079,11.297797017945706,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000550.png,4797,box,reflective_metal,0.9729547710194244,0.9152633625459875,0.9744609594345093,0.06557325855909665,15.250119057279562,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000550.png,4798,box,reflective_metal,0.987102057528918,1.0,0.9823756814002991,0.06541107456076942,15.287931083764132,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000550.png,4799,metal_part,reflective_metal,0.9831288343558282,1.0,0.9747065305709839,0.06864392755313828,14.56793099762372,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000550.png,4800,plastic_object,reflective_metal,0.9923503537961369,1.0,0.9770680665969849,0.06481544455244956,15.428421526767222,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000550.png,4801,box,reflective_metal,0.9904864864864865,0.9987760097919216,0.9754559397697449,0.06475524655333073,15.442764150028,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000550.png,4802,metal_part,reflective_metal,0.9676565159825988,0.967930029154519,0.8817943334579468,0.06454671755717653,15.492654589510051,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000550.png,4803,metal_part,reflective_metal,0.5201570125185657,0.42193870385774623,0.5797767639160156,0.06428958755794964,15.554618375776878,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000550.png,4804,metal_part,reflective_metal,0.9668674698795181,1.0,0.5634509325027466,0.06461168255999736,15.477077215431068,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000550.png,4805,tool,reflective_metal,0.9778739305733111,0.9891737891737892,0.9594317078590393,0.0645894765556376,15.48239826868076,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000551.png,4808,glass_object,transparent_glass;partial_occlusion,0.9357298474945533,0.9777777777777777,0.8942509889602661,0.05619140729831997,17.796315274522378,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000551.png,4809,connector,transparent_glass;partial_occlusion;small_parts,0.9356223175965666,0.9156541437439323,0.8797613382339478,0.05574961829697713,17.93734254238333,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000551.png,4810,metal_part,transparent_glass;reflective_metal;partial_occlusion,0.7523085279739272,0.7440280284531267,0.8503455519676208,0.054921204298443625,18.207903719043873,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000551.png,4811,plastic_object,transparent_glass;partial_occlusion,0.9744058500914077,1.0,0.9689913988113403,0.054932956301490775,18.204008437333307,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000551.png,4812,glass_object,transparent_glass;partial_occlusion,0.7771757534710464,0.7367718830097258,0.8873329758644104,0.054653095301182474,18.29722533534828,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000551.png,4813,glass_object,transparent_glass;partial_occlusion,0.809606112980988,0.48062999282335767,0.8371351957321167,0.05451837929431349,18.342438145521037,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000551.png,4814,glass_object,transparent_glass;partial_occlusion,0.9261322354080891,0.7364733572347355,0.8728688955307007,0.05462862529529957,18.30542128040779,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000551.png,4815,robot_gripper,transparent_glass;partial_occlusion,0.8376564768669309,0.8396835748223512,0.9410413503646851,0.054444394301390274,18.36736385502344,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000551.png,4816,robot_gripper,transparent_glass;partial_occlusion,0.9188508064516129,0.980891719745223,0.8941051363945007,0.05448805930209346,18.35264483280247,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000551.png,4817,robot_gripper,transparent_glass;partial_occlusion,0.9643574297188755,1.0,0.9354139566421509,0.05451499330374645,18.343577416000098,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000553.png,4821,connector,small_parts;partial_occlusion,0.9260681709073452,0.9397590361445783,0.6759384870529175,0.05206643709441943,19.206230650784853,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000553.png,4822,screw,small_parts;partial_occlusion,0.9283387622149837,0.988235294117647,0.5723878145217896,0.051217473092203196,19.524586818247958,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000553.png,4823,cable,small_parts;partial_occlusion,0.4979253112033195,0.6442367601246107,0.6868910193443298,0.052373237087687645,19.093721442608494,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000553.png,4824,connector,small_parts;partial_occlusion,0.9557321225879682,0.9839816933638443,0.8915135860443115,0.05334523809340846,18.745815666788893,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000553.png,4825,connector,small_parts;partial_occlusion,0.9761686526122824,1.0,0.9506240487098694,0.05314852708596101,18.8151968611026,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000553.png,4826,metal_part,small_parts;reflective_metal;partial_occlusion,0.9735054347826086,1.0,0.7471231818199158,0.052274897092667576,19.12964071889616,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000553.png,4827,screw,small_parts;partial_occlusion,0.9450980392156862,1.0,0.9167803525924683,0.05171871309192449,19.335361230326956,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000553.png,4828,screw,small_parts;partial_occlusion,0.90234375,0.9859154929577464,0.6823006868362427,0.05146501009056175,19.430677235666014,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000553.png,4829,robot_gripper,small_parts;partial_occlusion,0.7576591839615981,0.5531513364405973,0.85371994972229,0.052053518093254585,19.210997385584704,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000553.png,4830,robot_gripper,small_parts;partial_occlusion,0.7492424242424243,0.7346313540532914,0.5377357602119446,0.051163051090208515,19.545355069556788,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000553.png,4831,robot_gripper,small_parts;partial_occlusion,0.687479674796748,0.6947788402008667,0.20124463737010956,0.05401780108712211,18.512415905030256,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000555.png,4843,metal_part,reflective_metal;partial_occlusion,0.9662004662004662,1.0,0.9436794519424438,0.06604799174874643,15.140505767444166,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000555.png,4844,metal_part,reflective_metal;partial_occlusion,0.9805636540330418,1.0,0.9830939769744873,0.06603444675329229,15.143611390219498,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000555.png,4845,metal_part,reflective_metal;partial_occlusion,0.9780089153046062,1.0,0.9709160923957825,0.06914461574979214,14.462442073850214,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000555.png,4846,tool,reflective_metal;partial_occlusion,0.9669051878354203,1.0,0.9682679772377014,0.06662713674359111,15.008899509645977,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000555.png,4847,metal_part,reflective_metal;partial_occlusion,0.8708835996087382,0.918584794477716,0.8895501494407654,0.06654439875183016,15.027560827912614,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000555.png,4848,robot_gripper,reflective_metal;partial_occlusion,0.7926311053341999,0.5477909869548334,0.7384236454963684,0.06562769974607363,15.237468384069455,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000555.png,4849,robot_gripper,reflective_metal;partial_occlusion,0.9374794340243501,0.959565056960163,0.5926626920700073,0.06611367375353439,15.125464116967796,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000555.png,4850,robot_gripper,reflective_metal;partial_occlusion,0.5575025960539979,0.5318285551771258,0.2608657479286194,0.0654108977460055,15.287972409170424,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000556.png,4853,glass_object,transparent_glass,0.3790876900645699,0.34598318403080935,0.3744065761566162,0.07992018799892062,12.5124830789125,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000556.png,4854,plastic_object,transparent_glass,0.981547494233592,1.0,0.9662535786628723,0.08404340300226718,11.89861386232806,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000556.png,4855,glass_object,transparent_glass,0.8641639033633349,0.6700083542188805,0.3823074996471405,0.08294863299566455,12.055653768908606,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000556.png,4856,plastic_object,transparent_glass,0.9886034382847209,1.0,0.9840111136436462,0.07681792900153336,13.017794322208804,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000556.png,4857,glass_object,transparent_glass,0.9339763137366144,0.6939236353739895,0.8659188747406006,0.07589581100078899,13.175957761220896,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000556.png,4858,glass_object,transparent_glass,0.5782431646305992,0.34547312408421377,0.2768276631832123,0.07587929699989868,13.178825312539932,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000556.png,4859,plastic_object,transparent_glass,0.98970671178793,1.0,0.9729184508323669,0.07738430899813206,12.922516372461741,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4865,screw,small_parts,0.9614197530864198,1.0,0.8989340662956238,0.04931240512769364,20.27887298156553,cuda
