row_index,file_name,object_id,image_path,gt_mask_path,sam_mask_path,sam_score,stability_score,generated_mask_count,iou,boundary_f1,image_gen_latency_sec,image_gen_fps,device,model_type
128,000015.png,159,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000159_img_000015_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0128_object_159_sam_auto_mask.png,0.9889472126960754,0.9874077439308167,19,0.9141130772550712,0.983263300334734,14.250671224999678,0.07017213324279907,cuda,vit_b
129,000015.png,160,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000160_img_000015_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0129_object_160_sam_auto_mask.png,0.9669593572616577,0.9814271926879883,19,0.5871559633027523,0.7084870848708488,14.250671224999678,0.07017213324279907,cuda,vit_b
130,000015.png,161,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000161_img_000015_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0130_object_161_sam_auto_mask.png,0.9714791774749756,0.9768686294555664,19,0.8518179040635503,0.8258155259775071,14.250671224999678,0.07017213324279907,cuda,vit_b
131,000015.png,162,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000162_img_000015_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0131_object_162_sam_auto_mask.png,0.9449345469474792,0.9712271094322205,19,0.531967155589866,0.6763253705943981,14.250671224999678,0.07017213324279907,cuda,vit_b
132,000015.png,163,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000163_img_000015_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0132_object_163_sam_auto_mask.png,1.0361428260803223,0.9783065319061279,19,0.9570523193096009,0.8936368861803851,14.250671224999678,0.07017213324279907,cuda,vit_b
133,000015.png,164,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000164_img_000015_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0133_object_164_sam_auto_mask.png,0.9408677816390991,0.9756097793579102,19,0.7804878048780488,1.0,14.250671224999678,0.07017213324279907,cuda,vit_b
134,000015.png,165,data/cogar_sim_500_v2/rgb/000015.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000165_img_000015_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0134_object_165_sam_auto_mask.png,1.0104719400405884,0.9873193502426147,19,0.9686670207116304,1.0,14.250671224999678,0.07017213324279907,cuda,vit_b
135,000016.png,167,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000167_img_000016_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0135_object_167_sam_auto_mask.png,0.9897866249084473,0.9774085283279419,19,0.9589140271493213,0.994322789943228,13.04060504500012,0.07668355851198856,cuda,vit_b
136,000016.png,168,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000168_img_000016_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0136_object_168_sam_auto_mask.png,0.9660063982009888,0.9713565707206726,19,0.8489749430523919,0.7042507156200024,13.04060504500012,0.07668355851198856,cuda,vit_b
137,000016.png,169,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000169_img_000016_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0137_object_169_sam_auto_mask.png,0.9003483653068542,0.9779227375984192,19,0.3823574969021066,0.3717719568567026,13.04060504500012,0.07668355851198856,cuda,vit_b
138,000016.png,170,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000170_img_000016_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0138_object_170_sam_auto_mask.png,0.9333516359329224,0.9536698460578918,19,0.9730387816539756,0.9990147783251232,13.04060504500012,0.07668355851198856,cuda,vit_b
139,000016.png,171,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000171_img_000016_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0139_object_171_sam_auto_mask.png,0.9333516359329224,0.9536698460578918,19,0.0023119815041479667,0.08662900188323919,13.04060504500012,0.07668355851198856,cuda,vit_b
140,000016.png,172,data/cogar_sim_500_v2/rgb/000016.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000172_img_000016_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0140_object_172_sam_auto_mask.png,0.9853760004043579,0.9876605868339539,19,0.9648526077097506,1.0,13.04060504500012,0.07668355851198856,cuda,vit_b
141,000018.png,177,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000177_img_000018_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0141_object_177_sam_auto_mask.png,0.9586095213890076,0.9500967264175415,17,0.01108715737603942,0.400891861761427,14.537403786999676,0.06878807348628971,cuda,vit_b
142,000018.png,178,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000178_img_000018_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0142_object_178_sam_auto_mask.png,0.9586095213890076,0.9500967264175415,17,0.9710202461294164,0.9876543209876543,14.537403786999676,0.06878807348628971,cuda,vit_b
143,000018.png,179,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000179_img_000018_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0143_object_179_sam_auto_mask.png,0.9716275930404663,0.9678143858909607,17,0.9744552967693464,0.9970845481049563,14.537403786999676,0.06878807348628971,cuda,vit_b
144,000018.png,180,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000180_img_000018_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0144_object_180_sam_auto_mask.png,0.9047161340713501,0.9573333263397217,17,0.7799573560767591,0.8785046728971964,14.537403786999676,0.06878807348628971,cuda,vit_b
145,000018.png,181,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000181_img_000018_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0145_object_181_sam_auto_mask.png,0.9452300071716309,0.9764309525489807,17,0.9310924369747899,1.0,14.537403786999676,0.06878807348628971,cuda,vit_b
146,000018.png,182,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000182_img_000018_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0146_object_182_sam_auto_mask.png,0.9826514720916748,0.9706717133522034,17,0.5761245674740484,0.6452115128546553,14.537403786999676,0.06878807348628971,cuda,vit_b
147,000018.png,183,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000183_img_000018_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0147_object_183_sam_auto_mask.png,0.9112621545791626,0.9747292399406433,17,0.950530035335689,1.0,14.537403786999676,0.06878807348628971,cuda,vit_b
148,000018.png,184,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000184_img_000018_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0148_object_184_sam_auto_mask.png,0.9677478671073914,0.9678919911384583,17,0.7945782580822419,0.7257618447875144,14.537403786999676,0.06878807348628971,cuda,vit_b
149,000018.png,185,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000185_img_000018_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0149_object_185_sam_auto_mask.png,0.9677478671073914,0.9678919911384583,17,0.10259704505827293,0.3674890398005674,14.537403786999676,0.06878807348628971,cuda,vit_b
150,000018.png,186,data/cogar_sim_500_v2/rgb/000018.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000186_img_000018_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0150_object_186_sam_auto_mask.png,0.9677478671073914,0.9678919911384583,17,0.09308705193855157,0.32344233680820084,14.537403786999676,0.06878807348628971,cuda,vit_b
151,000020.png,191,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000191_img_000020_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0151_object_191_sam_auto_mask.png,1.0095571279525757,0.9819494485855103,19,0.9665001469291802,1.0,13.111512106999726,0.07626885380109125,cuda,vit_b
152,000020.png,192,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000192_img_000020_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0152_object_192_sam_auto_mask.png,1.0005311965942383,0.9855907559394836,19,0.9629888268156425,1.0,13.111512106999726,0.07626885380109125,cuda,vit_b
153,000020.png,193,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000193_img_000020_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0153_object_193_sam_auto_mask.png,0.9898664951324463,0.9855843782424927,19,0.9581814282650654,1.0,13.111512106999726,0.07626885380109125,cuda,vit_b
154,000020.png,194,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000194_img_000020_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0154_object_194_sam_auto_mask.png,0.9969742298126221,0.9759863018989563,19,0.8051326129666012,0.581263171339166,13.111512106999726,0.07626885380109125,cuda,vit_b
155,000020.png,195,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000195_img_000020_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0155_object_195_sam_auto_mask.png,1.0061819553375244,0.9867120981216431,19,0.9799419371865927,1.0,13.111512106999726,0.07626885380109125,cuda,vit_b
156,000020.png,196,data/cogar_sim_500_v2/rgb/000020.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000196_img_000020_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0156_object_196_sam_auto_mask.png,0.9966240525245667,0.9862660765647888,19,0.9545829892650702,1.0,13.111512106999726,0.07626885380109125,cuda,vit_b
157,000022.png,201,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000201_img_000022_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0157_object_201_sam_auto_mask.png,0.9961769580841064,0.978307843208313,12,0.9055272727272727,0.7898209236569274,13.856207015000109,0.07216982244256634,cuda,vit_b
158,000022.png,202,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000202_img_000022_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0158_object_202_sam_auto_mask.png,0.9961769580841064,0.978307843208313,12,0.0860368729455481,0.49062667380824854,13.856207015000109,0.07216982244256634,cuda,vit_b
159,000022.png,203,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000203_img_000022_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0159_object_203_sam_auto_mask.png,0.9851130843162537,0.9745835065841675,12,0.9635971739911388,1.0,13.856207015000109,0.07216982244256634,cuda,vit_b
160,000022.png,205,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000205_img_000022_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0160_object_205_sam_auto_mask.png,0.9568150043487549,0.9752252101898193,12,0.770378263185935,0.8136783868384654,13.856207015000109,0.07216982244256634,cuda,vit_b
161,000022.png,206,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000206_img_000022_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0161_object_206_sam_auto_mask.png,0.9622366428375244,0.9669327139854431,12,0.8082329317269076,0.8644501278772379,13.856207015000109,0.07216982244256634,cuda,vit_b
162,000022.png,207,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000207_img_000022_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0162_object_207_sam_auto_mask.png,0.9674292802810669,0.973498523235321,12,0.9651311853687718,0.9361635512549397,13.856207015000109,0.07216982244256634,cuda,vit_b
163,000022.png,208,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000208_img_000022_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0163_object_208_sam_auto_mask.png,0.9674292802810669,0.973498523235321,12,0.013644289450741063,0.14143797017116194,13.856207015000109,0.07216982244256634,cuda,vit_b
164,000022.png,209,data/cogar_sim_500_v2/rgb/000022.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000209_img_000022_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0164_object_209_sam_auto_mask.png,0.9790213704109192,0.973583459854126,12,0.9544106745737584,0.9982847341337907,13.856207015000109,0.07216982244256634,cuda,vit_b
165,000023.png,211,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000211_img_000023_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0165_object_211_sam_auto_mask.png,0.938356876373291,0.9934640526771545,28,0.9415584415584416,1.0,15.060090366000622,0.06640066398655756,cuda,vit_b
166,000023.png,212,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000212_img_000023_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0166_object_212_sam_auto_mask.png,0.9869394302368164,0.9849774837493896,28,0.9874749498997996,1.0,15.060090366000622,0.06640066398655756,cuda,vit_b
167,000023.png,213,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000213_img_000023_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0167_object_213_sam_auto_mask.png,0.939530611038208,0.9581005573272705,28,0.9650099403578529,0.9982817869415808,15.060090366000622,0.06640066398655756,cuda,vit_b
168,000023.png,214,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000214_img_000023_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0168_object_214_sam_auto_mask.png,0.9766752123832703,0.9858464598655701,28,0.9825708061002179,1.0,15.060090366000622,0.06640066398655756,cuda,vit_b
169,000023.png,215,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000215_img_000023_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0169_object_215_sam_auto_mask.png,0.9156995415687561,0.9788519740104675,28,0.9760479041916168,1.0,15.060090366000622,0.06640066398655756,cuda,vit_b
170,000023.png,216,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000216_img_000023_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0170_object_216_sam_auto_mask.png,1.0024957656860352,0.9824451208114624,28,0.9844042420461634,1.0,15.060090366000622,0.06640066398655756,cuda,vit_b
171,000023.png,217,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000217_img_000023_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0171_object_217_sam_auto_mask.png,0.9630370140075684,0.9784809947013855,28,0.49145569620253166,0.6719566271116458,15.060090366000622,0.06640066398655756,cuda,vit_b
172,000023.png,218,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000218_img_000023_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0172_object_218_sam_auto_mask.png,0.939530611038208,0.9581005573272705,28,0.0051813471502590676,0.12933300620377836,15.060090366000622,0.06640066398655756,cuda,vit_b
173,000023.png,219,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000219_img_000023_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0173_object_219_sam_auto_mask.png,0.9785542488098145,0.985774040222168,28,0.9811399832355406,1.0,15.060090366000622,0.06640066398655756,cuda,vit_b
174,000023.png,220,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000220_img_000023_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0174_object_220_sam_auto_mask.png,0.8860810995101929,0.9585987329483032,28,0.9589905362776026,1.0,15.060090366000622,0.06640066398655756,cuda,vit_b
175,000023.png,221,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000221_img_000023_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0175_object_221_sam_auto_mask.png,0.9608557820320129,0.9756320714950562,28,0.8562623649368437,0.8015807222709603,15.060090366000622,0.06640066398655756,cuda,vit_b
176,000023.png,222,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000222_img_000023_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0176_object_222_sam_auto_mask.png,0.9847288131713867,0.9813863635063171,28,0.6663774403470716,0.7583333333333334,15.060090366000622,0.06640066398655756,cuda,vit_b
177,000023.png,223,data/cogar_sim_500_v2/rgb/000023.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_v2/instance_masks/v2/ann_00000223_img_000023_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_v2/masks/row_0177_object_223_sam_auto_mask.png,0.9630370140075684,0.9784809947013855,28,0.4106628242074928,0.3191850594227504,15.060090366000622,0.06640066398655756,cuda,vit_b
