row_index,image_id,file_name,object_id,category_name,challenge_primary,image_path,gt_mask_path,mask_output_path,iou,boundary_f1,fastsam_score,num_candidate_masks,image_latency_sec,selection_latency_sec,total_latency_sec,fps
3545,517,000516.png,4492,plastic_object,transparent_glass,data/cogar_sim_500_final/rgb/000516.png,data/cogar_sim_500_final/instance_masks/final/ann_00004492_img_000516_cat_plastic_object.png,outputs/sim_fastsam_s_box_final/masks/row_03545_object_4492_fastsam_box_mask.png,0.004752851711026616,0.31850789096126253,0.49737581610679626,23,0.03972195399910561,0.0021575989994744305,0.04187955299858004,23.87800079991078
3546,517,000516.png,4493,glass_object,transparent_glass,data/cogar_sim_500_final/rgb/000516.png,data/cogar_sim_500_final/instance_masks/final/ann_00004493_img_000516_cat_glass_object.png,outputs/sim_fastsam_s_box_final/masks/row_03546_object_4493_fastsam_box_mask.png,0.6732730263157894,0.8202165175185802,0.46360111236572266,23,0.0,0.001629967002372723,0.001629967002372723,613.509352363767
3547,517,000516.png,4494,glass_object,transparent_glass,data/cogar_sim_500_final/rgb/000516.png,data/cogar_sim_500_final/instance_masks/final/ann_00004494_img_000516_cat_glass_object.png,outputs/sim_fastsam_s_box_final/masks/row_03547_object_4494_fastsam_box_mask.png,0.9422058691555236,0.8170212765957446,0.8769175410270691,23,0.0,0.0016661070003465284,0.0016661070003465284,600.2015475548768
3548,517,000516.png,4495,glass_object,transparent_glass,data/cogar_sim_500_final/rgb/000516.png,data/cogar_sim_500_final/instance_masks/final/ann_00004495_img_000516_cat_glass_object.png,outputs/sim_fastsam_s_box_final/masks/row_03548_object_4495_fastsam_box_mask.png,0.7885275466868346,0.9132777168403096,0.49737581610679626,23,0.0,0.0017881620005937293,0.0017881620005937293,559.2334473431192
3549,517,000516.png,4496,tool,transparent_glass,data/cogar_sim_500_final/rgb/000516.png,data/cogar_sim_500_final/instance_masks/final/ann_00004496_img_000516_cat_tool.png,outputs/sim_fastsam_s_box_final/masks/row_03549_object_4496_fastsam_box_mask.png,0.9351058130190195,1.0,0.8398584127426147,23,0.0,0.0022258050012169406,0.0022258050012169406,449.27565507906496
3550,517,000516.png,4497,robot_gripper,transparent_glass,data/cogar_sim_500_final/rgb/000516.png,data/cogar_sim_500_final/instance_masks/final/ann_00004497_img_000516_cat_robot_gripper.png,outputs/sim_fastsam_s_box_final/masks/row_03550_object_4497_fastsam_box_mask.png,0.2900498398006408,0.581133606255407,0.3671313226222992,23,0.0,0.0017161770010716282,0.0017161770010716282,582.6904796973578
3551,517,000516.png,4498,robot_gripper,transparent_glass,data/cogar_sim_500_final/rgb/000516.png,data/cogar_sim_500_final/instance_masks/final/ann_00004498_img_000516_cat_robot_gripper.png,outputs/sim_fastsam_s_box_final/masks/row_03551_object_4498_fastsam_box_mask.png,0.0008185731423329335,0.271712080532208,0.40107372403144836,23,0.0,0.0016855419999046717,0.0016855419999046717,593.2809743433012
3552,517,000516.png,4499,robot_gripper,transparent_glass,data/cogar_sim_500_final/rgb/000516.png,data/cogar_sim_500_final/instance_masks/final/ann_00004499_img_000516_cat_robot_gripper.png,outputs/sim_fastsam_s_box_final/masks/row_03552_object_4499_fastsam_box_mask.png,0.6600473435034192,0.7516339869281046,0.6607816815376282,23,0.0,0.0018553310001152568,0.0018553310001152568,538.9873828108721
3553,519,000518.png,4504,box,small_parts,data/cogar_sim_500_final/rgb/000518.png,data/cogar_sim_500_final/instance_masks/final/ann_00004504_img_000518_cat_box.png,outputs/sim_fastsam_s_box_final/masks/row_03553_object_4504_fastsam_box_mask.png,0.9195586760280843,1.0,0.8730756044387817,25,0.039858325999375666,0.001660251997236628,0.041518577996612294,24.085603319111627
3554,519,000518.png,4505,connector,small_parts,data/cogar_sim_500_final/rgb/000518.png,data/cogar_sim_500_final/instance_masks/final/ann_00004505_img_000518_cat_connector.png,outputs/sim_fastsam_s_box_final/masks/row_03554_object_4505_fastsam_box_mask.png,0.8405466970387244,1.0,0.8920831084251404,25,0.0,0.00192578100177343,0.00192578100177343,519.269843808362
3555,519,000518.png,4506,screw,small_parts,data/cogar_sim_500_final/rgb/000518.png,data/cogar_sim_500_final/instance_masks/final/ann_00004506_img_000518_cat_screw.png,outputs/sim_fastsam_s_box_final/masks/row_03555_object_4506_fastsam_box_mask.png,0.029036004645760744,0.7716535433070866,0.31487607955932617,25,0.0,0.0017731369989633095,0.0017731369989633095,563.9722145466845
3556,519,000518.png,4507,plastic_object,small_parts,data/cogar_sim_500_final/rgb/000518.png,data/cogar_sim_500_final/instance_masks/final/ann_00004507_img_000518_cat_plastic_object.png,outputs/sim_fastsam_s_box_final/masks/row_03556_object_4507_fastsam_box_mask.png,0.7926605504587156,1.0,0.726405143737793,25,0.0,0.0022130369980004616,0.0022130369980004616,451.8677278796183
3557,519,000518.png,4508,plastic_object,small_parts,data/cogar_sim_500_final/rgb/000518.png,data/cogar_sim_500_final/instance_masks/final/ann_00004508_img_000518_cat_plastic_object.png,outputs/sim_fastsam_s_box_final/masks/row_03557_object_4508_fastsam_box_mask.png,0.8939984411535464,1.0,0.8991886377334595,25,0.0,0.0017984600017371122,0.0017984600017371122,556.0312706616279
3558,519,000518.png,4509,box,small_parts,data/cogar_sim_500_final/rgb/000518.png,data/cogar_sim_500_final/instance_masks/final/ann_00004509_img_000518_cat_box.png,outputs/sim_fastsam_s_box_final/masks/row_03558_object_4509_fastsam_box_mask.png,0.9185894645189377,1.0,0.8196732997894287,25,0.0,0.001804874002118595,0.001804874002118595,554.0552962844948
3559,519,000518.png,4510,plastic_object,small_parts,data/cogar_sim_500_final/rgb/000518.png,data/cogar_sim_500_final/instance_masks/final/ann_00004510_img_000518_cat_plastic_object.png,outputs/sim_fastsam_s_box_final/masks/row_03559_object_4510_fastsam_box_mask.png,0.7961672473867596,0.9482758620689655,0.9108772873878479,25,0.0,0.0019095729985565413,0.0019095729985565413,523.6772832229543
3560,519,000518.png,4511,connector,small_parts,data/cogar_sim_500_final/rgb/000518.png,data/cogar_sim_500_final/instance_masks/final/ann_00004511_img_000518_cat_connector.png,outputs/sim_fastsam_s_box_final/masks/row_03560_object_4511_fastsam_box_mask.png,0.1342993079584775,0.5813953488372093,0.9108772873878479,25,0.0,0.0018280889999005012,0.0018280889999005012,547.019319111065
3561,519,000518.png,4513,cable,small_parts,data/cogar_sim_500_final/rgb/000518.png,data/cogar_sim_500_final/instance_masks/final/ann_00004513_img_000518_cat_cable.png,outputs/sim_fastsam_s_box_final/masks/row_03561_object_4513_fastsam_box_mask.png,0.026725381520006072,0.4564170057595479,0.3621516823768616,25,0.0,0.0017691590001049917,0.0017691590001049917,565.2403203672787
3562,519,000518.png,4514,box,small_parts,data/cogar_sim_500_final/rgb/000518.png,data/cogar_sim_500_final/instance_masks/final/ann_00004514_img_000518_cat_box.png,outputs/sim_fastsam_s_box_final/masks/row_03562_object_4514_fastsam_box_mask.png,0.9440333902485297,1.0,0.9102973937988281,25,0.0,0.001912710999022238,0.001912710999022238,522.8181364101486
3563,519,000518.png,4515,connector,small_parts,data/cogar_sim_500_final/rgb/000518.png,data/cogar_sim_500_final/instance_masks/final/ann_00004515_img_000518_cat_connector.png,outputs/sim_fastsam_s_box_final/masks/row_03563_object_4515_fastsam_box_mask.png,0.8577745025792188,1.0,0.9136983752250671,25,0.0,0.00220463399818982,0.00220463399818982,453.59002937497996
3564,520,000519.png,4518,plastic_object,dynamic_scene,data/cogar_sim_500_final/rgb/000519.png,data/cogar_sim_500_final/instance_masks/final/ann_00004518_img_000519_cat_plastic_object.png,outputs/sim_fastsam_s_box_final/masks/row_03564_object_4518_fastsam_box_mask.png,0.9703473132372215,1.0,0.9726033806800842,14,0.039204815999255516,0.001503990999481175,0.04070880699873669,24.56470905745366
3565,520,000519.png,4519,cable,dynamic_scene,data/cogar_sim_500_final/rgb/000519.png,data/cogar_sim_500_final/instance_masks/final/ann_00004519_img_000519_cat_cable.png,outputs/sim_fastsam_s_box_final/masks/row_03565_object_4519_fastsam_box_mask.png,0.9185993633469759,1.0,0.9205458760261536,14,0.0,0.0012984579989279155,0.0012984579989279155,770.144279465073
3566,520,000519.png,4520,plastic_object,dynamic_scene,data/cogar_sim_500_final/rgb/000519.png,data/cogar_sim_500_final/instance_masks/final/ann_00004520_img_000519_cat_plastic_object.png,outputs/sim_fastsam_s_box_final/masks/row_03566_object_4520_fastsam_box_mask.png,0.9208289054197663,1.0,0.8651820421218872,14,0.0,0.001291422999202041,0.001291422999202041,774.3396242887817
3567,520,000519.png,4521,box,dynamic_scene,data/cogar_sim_500_final/rgb/000519.png,data/cogar_sim_500_final/instance_masks/final/ann_00004521_img_000519_cat_box.png,outputs/sim_fastsam_s_box_final/masks/row_03567_object_4521_fastsam_box_mask.png,0.965812728733375,1.0,0.9589971303939819,14,0.0,0.0015657969997846521,0.0015657969997846521,638.6523924477646
3568,520,000519.png,4522,robot_gripper,dynamic_scene,data/cogar_sim_500_final/rgb/000519.png,data/cogar_sim_500_final/instance_masks/final/ann_00004522_img_000519_cat_robot_gripper.png,outputs/sim_fastsam_s_box_final/masks/row_03568_object_4522_fastsam_box_mask.png,0.9442123703004985,1.0,0.8237361907958984,14,0.0,0.0012610539997695014,0.0012610539997695014,792.9874534974573
3569,520,000519.png,4523,robot_gripper,dynamic_scene,data/cogar_sim_500_final/rgb/000519.png,data/cogar_sim_500_final/instance_masks/final/ann_00004523_img_000519_cat_robot_gripper.png,outputs/sim_fastsam_s_box_final/masks/row_03569_object_4523_fastsam_box_mask.png,0.873507747015494,1.0,0.8541738986968994,14,0.0,0.0014851240011921618,0.0014851240011921618,673.3444474651709
3570,520,000519.png,4524,robot_gripper,dynamic_scene,data/cogar_sim_500_final/rgb/000519.png,data/cogar_sim_500_final/instance_masks/final/ann_00004524_img_000519_cat_robot_gripper.png,outputs/sim_fastsam_s_box_final/masks/row_03570_object_4524_fastsam_box_mask.png,0.05589902112313241,0.5435897435897437,0.8541738986968994,14,0.0,0.0018060250004054978,0.0018060250004054978,553.7021911521019
3571,521,000520.png,4526,tool,reflective_metal,data/cogar_sim_500_final/rgb/000520.png,data/cogar_sim_500_final/instance_masks/final/ann_00004526_img_000520_cat_tool.png,outputs/sim_fastsam_s_box_final/masks/row_03571_object_4526_fastsam_box_mask.png,0.5219950433705081,0.8315117015676443,0.8548243045806885,34,0.042985481002688175,0.002131082997948397,0.04511656400063657,22.164808472247366
3572,521,000520.png,4527,plastic_object,reflective_metal,data/cogar_sim_500_final/rgb/000520.png,data/cogar_sim_500_final/instance_masks/final/ann_00004527_img_000520_cat_plastic_object.png,outputs/sim_fastsam_s_box_final/masks/row_03572_object_4527_fastsam_box_mask.png,0.7892057026476579,0.9320652173913044,0.8174517154693604,34,0.0,0.0024935139990702737,0.0024935139990702737,401.04045951731484
3573,521,000520.png,4528,metal_part,reflective_metal,data/cogar_sim_500_final/rgb/000520.png,data/cogar_sim_500_final/instance_masks/final/ann_00004528_img_000520_cat_metal_part.png,outputs/sim_fastsam_s_box_final/masks/row_03573_object_4528_fastsam_box_mask.png,0.9299943084803642,1.0,0.8306642770767212,34,0.0,0.0029238229981274344,0.0029238229981274344,342.0179677909542
3574,521,000520.png,4529,tool,reflective_metal,data/cogar_sim_500_final/rgb/000520.png,data/cogar_sim_500_final/instance_masks/final/ann_00004529_img_000520_cat_tool.png,outputs/sim_fastsam_s_box_final/masks/row_03574_object_4529_fastsam_box_mask.png,0.9484421951605251,1.0,0.8803952932357788,34,0.0,0.003179831001034472,0.003179831001034472,314.4821217463057
3575,521,000520.png,4530,tool,reflective_metal,data/cogar_sim_500_final/rgb/000520.png,data/cogar_sim_500_final/instance_masks/final/ann_00004530_img_000520_cat_tool.png,outputs/sim_fastsam_s_box_final/masks/row_03575_object_4530_fastsam_box_mask.png,0.8732807215332582,1.0,0.8563969731330872,34,0.0,0.0022835509989818092,0.0022835509989818092,437.9144588607307
3576,521,000520.png,4531,connector,reflective_metal,data/cogar_sim_500_final/rgb/000520.png,data/cogar_sim_500_final/instance_masks/final/ann_00004531_img_000520_cat_connector.png,outputs/sim_fastsam_s_box_final/masks/row_03576_object_4531_fastsam_box_mask.png,0.8546384222059897,1.0,0.6221176981925964,34,0.0,0.0021924400025454815,0.0021924400025454815,456.1128235386023
3577,521,000520.png,4532,metal_part,reflective_metal,data/cogar_sim_500_final/rgb/000520.png,data/cogar_sim_500_final/instance_masks/final/ann_00004532_img_000520_cat_metal_part.png,outputs/sim_fastsam_s_box_final/masks/row_03577_object_4532_fastsam_box_mask.png,0.8227309893704007,0.9613848202396804,0.6980895400047302,34,0.0,0.0022030559994163923,0.0022030559994163923,453.91492556925846
3578,521,000520.png,4533,connector,reflective_metal,data/cogar_sim_500_final/rgb/000520.png,data/cogar_sim_500_final/instance_masks/final/ann_00004533_img_000520_cat_connector.png,outputs/sim_fastsam_s_box_final/masks/row_03578_object_4533_fastsam_box_mask.png,0.8892316320807627,1.0,0.7815874814987183,34,0.0,0.002424263999273535,0.002424263999273535,412.4963289062842
3579,521,000520.png,4534,plastic_object,reflective_metal,data/cogar_sim_500_final/rgb/000520.png,data/cogar_sim_500_final/instance_masks/final/ann_00004534_img_000520_cat_plastic_object.png,outputs/sim_fastsam_s_box_final/masks/row_03579_object_4534_fastsam_box_mask.png,0.3621658436914694,0.6141970129216312,0.2682127356529236,34,0.0,0.0030160089991113637,0.0030160089991113637,331.5639974199811
3580,521,000520.png,4535,tool,reflective_metal,data/cogar_sim_500_final/rgb/000520.png,data/cogar_sim_500_final/instance_masks/final/ann_00004535_img_000520_cat_tool.png,outputs/sim_fastsam_s_box_final/masks/row_03580_object_4535_fastsam_box_mask.png,0.9627261597061624,1.0,0.7941614985466003,34,0.0,0.002381927999522304,0.002381927999522304,419.82797137468054
3581,522,000521.png,4537,glass_object,transparent_glass,data/cogar_sim_500_final/rgb/000521.png,data/cogar_sim_500_final/instance_masks/final/ann_00004537_img_000521_cat_glass_object.png,outputs/sim_fastsam_s_box_final/masks/row_03581_object_4537_fastsam_box_mask.png,0.68503298992939,0.8907407407407408,0.7212820649147034,19,0.03913340200233506,0.0015140929972403683,0.04064749499957543,24.601762052260423
3582,522,000521.png,4538,metal_part,transparent_glass,data/cogar_sim_500_final/rgb/000521.png,data/cogar_sim_500_final/instance_masks/final/ann_00004538_img_000521_cat_metal_part.png,outputs/sim_fastsam_s_box_final/masks/row_03582_object_4538_fastsam_box_mask.png,0.9709844559585492,1.0,0.9231899380683899,19,0.0,0.0014966889975767117,0.0014966889975767117,668.1414787033909
3583,522,000521.png,4539,connector,transparent_glass,data/cogar_sim_500_final/rgb/000521.png,data/cogar_sim_500_final/instance_masks/final/ann_00004539_img_000521_cat_connector.png,outputs/sim_fastsam_s_box_final/masks/row_03583_object_4539_fastsam_box_mask.png,0.6591111111111111,1.0,0.39964479207992554,19,0.0,0.0014907850018062163,0.0014907850018062163,670.7875372963993
3584,522,000521.png,4540,robot_gripper,transparent_glass,data/cogar_sim_500_final/rgb/000521.png,data/cogar_sim_500_final/instance_masks/final/ann_00004540_img_000521_cat_robot_gripper.png,outputs/sim_fastsam_s_box_final/masks/row_03584_object_4540_fastsam_box_mask.png,0.49996546722839974,0.6259672341106782,0.8253341317176819,19,0.0,0.0015358279997599311,0.0015358279997599311,651.1145780362856
3585,522,000521.png,4541,robot_gripper,transparent_glass,data/cogar_sim_500_final/rgb/000521.png,data/cogar_sim_500_final/instance_masks/final/ann_00004541_img_000521_cat_robot_gripper.png,outputs/sim_fastsam_s_box_final/masks/row_03585_object_4541_fastsam_box_mask.png,0.22452725635519843,0.32192230421896445,0.8253341317176819,19,0.0,0.0015385660008178093,0.0015385660008178093,649.9558676510856
3586,522,000521.png,4542,robot_gripper,transparent_glass,data/cogar_sim_500_final/rgb/000521.png,data/cogar_sim_500_final/instance_masks/final/ann_00004542_img_000521_cat_robot_gripper.png,outputs/sim_fastsam_s_box_final/masks/row_03586_object_4542_fastsam_box_mask.png,0.8281505728314239,0.9869281045751634,0.4866308569908142,19,0.0,0.0016694240002834704,0.0016694240002834704,599.0089994094961
3587,523,000522.png,4545,plastic_object,partial_occlusion,data/cogar_sim_500_final/rgb/000522.png,data/cogar_sim_500_final/instance_masks/final/ann_00004545_img_000522_cat_plastic_object.png,outputs/sim_fastsam_s_box_final/masks/row_03587_object_4545_fastsam_box_mask.png,0.9377767420181776,1.0,0.9629389643669128,24,0.03953046400056337,0.0016693760007910896,0.04119984000135446,24.271938919353197
3588,523,000522.png,4546,metal_part,partial_occlusion,data/cogar_sim_500_final/rgb/000522.png,data/cogar_sim_500_final/instance_masks/final/ann_00004546_img_000522_cat_metal_part.png,outputs/sim_fastsam_s_box_final/masks/row_03588_object_4546_fastsam_box_mask.png,0.945213060320974,0.9897172236503856,0.9054883718490601,24,0.0,0.0017618609999772161,0.0017618609999772161,567.5816650762641
3589,523,000522.png,4547,plastic_object,partial_occlusion,data/cogar_sim_500_final/rgb/000522.png,data/cogar_sim_500_final/instance_masks/final/ann_00004547_img_000522_cat_plastic_object.png,outputs/sim_fastsam_s_box_final/masks/row_03589_object_4547_fastsam_box_mask.png,0.9522662579373768,1.0,0.9645039439201355,24,0.0,0.0018396029990981333,0.0018396029990981333,543.5955477840876
3590,523,000522.png,4548,plastic_object,partial_occlusion,data/cogar_sim_500_final/rgb/000522.png,data/cogar_sim_500_final/instance_masks/final/ann_00004548_img_000522_cat_plastic_object.png,outputs/sim_fastsam_s_box_final/masks/row_03590_object_4548_fastsam_box_mask.png,0.8831092928112215,1.0,0.8227455019950867,24,0.0,0.0018689419994188938,0.0018689419994188938,535.0620834198857
