row_index,image_id,file_name,object_id,category_name,challenge_primary,image_path,gt_mask_path,mask_output_path,iou,boundary_f1,sam_score,image_latency_sec,prediction_latency_sec,total_latency_sec,fps
4036,589,000588.png,5124,connector,small_parts,data/cogar_sim_500_final/rgb/000588.png,data/cogar_sim_500_final/instance_masks/final/ann_00005124_img_000588_cat_connector.png,outputs/sim_mobilesam_box_final/masks/row_04036_object_5124_mobilesam_box_mask.png,0.9706078824315297,1.0,0.9926130771636963,0.0,0.012966026999492897,0.012966026999492897,77.12462730789548
4037,589,000588.png,5125,plastic_object,small_parts,data/cogar_sim_500_final/rgb/000588.png,data/cogar_sim_500_final/instance_masks/final/ann_00005125_img_000588_cat_plastic_object.png,outputs/sim_mobilesam_box_final/masks/row_04037_object_5125_mobilesam_box_mask.png,0.9770731707317073,1.0,1.0037574768066406,0.0,0.013031506998231634,0.013031506998231634,76.73709572773888
4038,589,000588.png,5126,screw,small_parts,data/cogar_sim_500_final/rgb/000588.png,data/cogar_sim_500_final/instance_masks/final/ann_00005126_img_000588_cat_screw.png,outputs/sim_mobilesam_box_final/masks/row_04038_object_5126_mobilesam_box_mask.png,0.8970588235294118,1.0,0.9644050598144531,0.0,0.012690347000898328,0.012690347000898328,78.80005171877583
4039,589,000588.png,5127,screw,small_parts,data/cogar_sim_500_final/rgb/000588.png,data/cogar_sim_500_final/instance_masks/final/ann_00005127_img_000588_cat_screw.png,outputs/sim_mobilesam_box_final/masks/row_04039_object_5127_mobilesam_box_mask.png,0.8215384615384616,1.0,0.9851315021514893,0.0,0.014016645000083372,0.014016645000083372,71.34374880679734
4040,589,000588.png,5128,screw,small_parts,data/cogar_sim_500_final/rgb/000588.png,data/cogar_sim_500_final/instance_masks/final/ann_00005128_img_000588_cat_screw.png,outputs/sim_mobilesam_box_final/masks/row_04040_object_5128_mobilesam_box_mask.png,0.8605769230769231,1.0,0.9695608615875244,0.0,0.013005603002966382,0.013005603002966382,76.8899373425373
4041,589,000588.png,5129,box,small_parts,data/cogar_sim_500_final/rgb/000588.png,data/cogar_sim_500_final/instance_masks/final/ann_00005129_img_000588_cat_box.png,outputs/sim_mobilesam_box_final/masks/row_04041_object_5129_mobilesam_box_mask.png,0.9838924075377278,1.0,1.0060197114944458,0.0,0.012762378999468638,0.012762378999468638,78.35529724055641
4042,589,000588.png,5130,metal_part,small_parts,data/cogar_sim_500_final/rgb/000588.png,data/cogar_sim_500_final/instance_masks/final/ann_00005130_img_000588_cat_metal_part.png,outputs/sim_mobilesam_box_final/masks/row_04042_object_5130_mobilesam_box_mask.png,0.8505661501787842,0.9563382818329175,0.9762208461761475,0.0,0.012968992999958573,0.012968992999958573,77.10698895459304
4043,590,000589.png,5132,tool,dynamic_scene,data/cogar_sim_500_final/rgb/000589.png,data/cogar_sim_500_final/instance_masks/final/ann_00005132_img_000589_cat_tool.png,outputs/sim_mobilesam_box_final/masks/row_04043_object_5132_mobilesam_box_mask.png,0.9420309080055714,1.0,1.0060515403747559,0.03697979099888471,0.14260103500055266,0.17958082599943737,5.568523223092498
4044,590,000589.png,5133,screw,dynamic_scene,data/cogar_sim_500_final/rgb/000589.png,data/cogar_sim_500_final/instance_masks/final/ann_00005133_img_000589_cat_screw.png,outputs/sim_mobilesam_box_final/masks/row_04044_object_5133_mobilesam_box_mask.png,0.9340277777777778,1.0,0.9898477792739868,0.0,0.013245587000710657,0.013245587000710657,75.49684283122731
4045,590,000589.png,5134,tool,dynamic_scene,data/cogar_sim_500_final/rgb/000589.png,data/cogar_sim_500_final/instance_masks/final/ann_00005134_img_000589_cat_tool.png,outputs/sim_mobilesam_box_final/masks/row_04045_object_5134_mobilesam_box_mask.png,0.9173826173826174,1.0,1.0062305927276611,0.0,0.012815340000088327,0.012815340000088327,78.03148414268429
4046,590,000589.png,5135,plastic_object,dynamic_scene,data/cogar_sim_500_final/rgb/000589.png,data/cogar_sim_500_final/instance_masks/final/ann_00005135_img_000589_cat_plastic_object.png,outputs/sim_mobilesam_box_final/masks/row_04046_object_5135_mobilesam_box_mask.png,0.6723768736616702,1.0,0.9428166151046753,0.0,0.012930593999044504,0.012930593999044504,77.33596771145194
4047,590,000589.png,5136,glass_object,dynamic_scene,data/cogar_sim_500_final/rgb/000589.png,data/cogar_sim_500_final/instance_masks/final/ann_00005136_img_000589_cat_glass_object.png,outputs/sim_mobilesam_box_final/masks/row_04047_object_5136_mobilesam_box_mask.png,0.9630798359103818,1.0,1.0092350244522095,0.0,0.012982584001292707,0.012982584001292707,77.02626841470293
4048,590,000589.png,5137,robot_gripper,dynamic_scene,data/cogar_sim_500_final/rgb/000589.png,data/cogar_sim_500_final/instance_masks/final/ann_00005137_img_000589_cat_robot_gripper.png,outputs/sim_mobilesam_box_final/masks/row_04048_object_5137_mobilesam_box_mask.png,0.9119968035161322,0.9808306709265175,1.0009716749191284,0.0,0.012876238997705514,0.012876238997705514,77.662429237155
4049,590,000589.png,5138,robot_gripper,dynamic_scene,data/cogar_sim_500_final/rgb/000589.png,data/cogar_sim_500_final/instance_masks/final/ann_00005138_img_000589_cat_robot_gripper.png,outputs/sim_mobilesam_box_final/masks/row_04049_object_5138_mobilesam_box_mask.png,0.9669398907103826,1.0,0.9914660453796387,0.0,0.013174960997275775,0.013174960997275775,75.90155296905796
4050,590,000589.png,5139,robot_gripper,dynamic_scene,data/cogar_sim_500_final/rgb/000589.png,data/cogar_sim_500_final/instance_masks/final/ann_00005139_img_000589_cat_robot_gripper.png,outputs/sim_mobilesam_box_final/masks/row_04050_object_5139_mobilesam_box_mask.png,0.505922165820643,1.0,0.9199600219726562,0.0,0.01292402699982631,0.01292402699982631,77.37526391839319
4051,591,000590.png,5142,box,reflective_metal,data/cogar_sim_500_final/rgb/000590.png,data/cogar_sim_500_final/instance_masks/final/ann_00005142_img_000590_cat_box.png,outputs/sim_mobilesam_box_final/masks/row_04051_object_5142_mobilesam_box_mask.png,0.986769079455776,1.0,1.0134220123291016,0.03778533500008052,0.1426177520006604,0.18040308700074092,5.543142396426359
4052,591,000590.png,5143,tool,reflective_metal,data/cogar_sim_500_final/rgb/000590.png,data/cogar_sim_500_final/instance_masks/final/ann_00005143_img_000590_cat_tool.png,outputs/sim_mobilesam_box_final/masks/row_04052_object_5143_mobilesam_box_mask.png,0.950541787361871,1.0,1.0005848407745361,0.0,0.012870095997641329,0.012870095997641329,77.69949813764153
4053,591,000590.png,5144,cable,reflective_metal,data/cogar_sim_500_final/rgb/000590.png,data/cogar_sim_500_final/instance_masks/final/ann_00005144_img_000590_cat_cable.png,outputs/sim_mobilesam_box_final/masks/row_04053_object_5144_mobilesam_box_mask.png,0.9366706875753921,1.0,0.9702792167663574,0.0,0.012925650000397582,0.012925650000397582,77.3655483452856
4054,591,000590.png,5145,robot_gripper,reflective_metal,data/cogar_sim_500_final/rgb/000590.png,data/cogar_sim_500_final/instance_masks/final/ann_00005145_img_000590_cat_robot_gripper.png,outputs/sim_mobilesam_box_final/masks/row_04054_object_5145_mobilesam_box_mask.png,0.90274419093681,0.9965397923875432,0.9761024713516235,0.0,0.012845216002460802,0.012845216002460802,77.84999487812634
4055,591,000590.png,5146,robot_gripper,reflective_metal,data/cogar_sim_500_final/rgb/000590.png,data/cogar_sim_500_final/instance_masks/final/ann_00005146_img_000590_cat_robot_gripper.png,outputs/sim_mobilesam_box_final/masks/row_04055_object_5146_mobilesam_box_mask.png,0.7740215836692238,0.9523809523809523,0.985421895980835,0.0,0.01294313600010355,0.01294313600010355,77.26102854764098
4056,591,000590.png,5147,robot_gripper,reflective_metal,data/cogar_sim_500_final/rgb/000590.png,data/cogar_sim_500_final/instance_masks/final/ann_00005147_img_000590_cat_robot_gripper.png,outputs/sim_mobilesam_box_final/masks/row_04056_object_5147_mobilesam_box_mask.png,0.8959854014598541,1.0,0.9702736139297485,0.0,0.013035591997322626,0.013035591997322626,76.71304841432514
4057,592,000591.png,5149,glass_object,transparent_glass,data/cogar_sim_500_final/rgb/000591.png,data/cogar_sim_500_final/instance_masks/final/ann_00005149_img_000591_cat_glass_object.png,outputs/sim_mobilesam_box_final/masks/row_04057_object_5149_mobilesam_box_mask.png,0.958092485549133,1.0,1.003880262374878,0.03689539300103206,0.14211879900176427,0.17901419200279634,5.586149281306028
4058,592,000591.png,5150,metal_part,transparent_glass,data/cogar_sim_500_final/rgb/000591.png,data/cogar_sim_500_final/instance_masks/final/ann_00005150_img_000591_cat_metal_part.png,outputs/sim_mobilesam_box_final/masks/row_04058_object_5150_mobilesam_box_mask.png,0.9701946472019465,1.0,0.9988075494766235,0.0,0.013039899000432342,0.013039899000432342,76.6877105387737
4059,592,000591.png,5151,cable,transparent_glass,data/cogar_sim_500_final/rgb/000591.png,data/cogar_sim_500_final/instance_masks/final/ann_00005151_img_000591_cat_cable.png,outputs/sim_mobilesam_box_final/masks/row_04059_object_5151_mobilesam_box_mask.png,0.8515850144092219,1.0,0.9037830233573914,0.0,0.012757393000356387,0.012757393000356387,78.3859210084744
4060,592,000591.png,5152,glass_object,transparent_glass,data/cogar_sim_500_final/rgb/000591.png,data/cogar_sim_500_final/instance_masks/final/ann_00005152_img_000591_cat_glass_object.png,outputs/sim_mobilesam_box_final/masks/row_04060_object_5152_mobilesam_box_mask.png,0.9363978028331887,1.0,0.9982443451881409,0.0,0.012845905999711249,0.012845905999711249,77.84581329043495
4061,592,000591.png,5153,connector,transparent_glass,data/cogar_sim_500_final/rgb/000591.png,data/cogar_sim_500_final/instance_masks/final/ann_00005153_img_000591_cat_connector.png,outputs/sim_mobilesam_box_final/masks/row_04061_object_5153_mobilesam_box_mask.png,0.9629200463499421,0.9965397923875432,0.9887620806694031,0.0,0.012767169999278849,0.012767169999278849,78.32589368328962
4062,592,000591.png,5154,glass_object,transparent_glass,data/cogar_sim_500_final/rgb/000591.png,data/cogar_sim_500_final/instance_masks/final/ann_00005154_img_000591_cat_glass_object.png,outputs/sim_mobilesam_box_final/masks/row_04062_object_5154_mobilesam_box_mask.png,0.9474902357876465,1.0,0.9916443824768066,0.0,0.012891007998405257,0.012891007998405257,77.57345276053739
4063,592,000591.png,5155,tool,transparent_glass,data/cogar_sim_500_final/rgb/000591.png,data/cogar_sim_500_final/instance_masks/final/ann_00005155_img_000591_cat_tool.png,outputs/sim_mobilesam_box_final/masks/row_04063_object_5155_mobilesam_box_mask.png,0.9512570548999487,1.0,0.97418212890625,0.0,0.012906241998280166,0.012906241998280166,77.48188823154378
4064,592,000591.png,5156,tool,transparent_glass,data/cogar_sim_500_final/rgb/000591.png,data/cogar_sim_500_final/instance_masks/final/ann_00005156_img_000591_cat_tool.png,outputs/sim_mobilesam_box_final/masks/row_04064_object_5156_mobilesam_box_mask.png,0.7042322036646668,0.8891566265060241,0.9832233190536499,0.0,0.012824666999222245,0.012824666999222245,77.97473416351826
4065,592,000591.png,5157,connector,transparent_glass,data/cogar_sim_500_final/rgb/000591.png,data/cogar_sim_500_final/instance_masks/final/ann_00005157_img_000591_cat_connector.png,outputs/sim_mobilesam_box_final/masks/row_04065_object_5157_mobilesam_box_mask.png,0.9560036663611365,1.0,0.9987993240356445,0.0,0.012801428998500342,0.012801428998500342,78.11627905893535
4066,592,000591.png,5158,glass_object,transparent_glass,data/cogar_sim_500_final/rgb/000591.png,data/cogar_sim_500_final/instance_masks/final/ann_00005158_img_000591_cat_glass_object.png,outputs/sim_mobilesam_box_final/masks/row_04066_object_5158_mobilesam_box_mask.png,0.9070272880946632,1.0,0.9964752197265625,0.0,0.01288116599971545,0.01288116599971545,77.6327236231635
4067,593,000592.png,5161,tool,partial_occlusion,data/cogar_sim_500_final/rgb/000592.png,data/cogar_sim_500_final/instance_masks/final/ann_00005161_img_000592_cat_tool.png,outputs/sim_mobilesam_box_final/masks/row_04067_object_5161_mobilesam_box_mask.png,0.5130054081895442,0.9309967141292442,0.9585915803909302,0.036267906998546096,0.14407757799926912,0.18034548499781522,5.544912865504309
4068,593,000592.png,5162,metal_part,partial_occlusion,data/cogar_sim_500_final/rgb/000592.png,data/cogar_sim_500_final/instance_masks/final/ann_00005162_img_000592_cat_metal_part.png,outputs/sim_mobilesam_box_final/masks/row_04068_object_5162_mobilesam_box_mask.png,0.9535590277777778,1.0,0.9971983432769775,0.0,0.013065456001640996,0.013065456001640996,76.53770368783164
4069,593,000592.png,5163,tool,partial_occlusion,data/cogar_sim_500_final/rgb/000592.png,data/cogar_sim_500_final/instance_masks/final/ann_00005163_img_000592_cat_tool.png,outputs/sim_mobilesam_box_final/masks/row_04069_object_5163_mobilesam_box_mask.png,0.5585486531061022,0.8505595866917673,0.8540438413619995,0.0,0.012852718999056378,0.012852718999056378,77.80454859967125
4070,593,000592.png,5164,connector,partial_occlusion,data/cogar_sim_500_final/rgb/000592.png,data/cogar_sim_500_final/instance_masks/final/ann_00005164_img_000592_cat_connector.png,outputs/sim_mobilesam_box_final/masks/row_04070_object_5164_mobilesam_box_mask.png,0.8672163775945408,1.0,0.9857242107391357,0.0,0.012865392996900482,0.012865392996900482,77.72790152939122
4071,593,000592.png,5165,plastic_object,partial_occlusion,data/cogar_sim_500_final/rgb/000592.png,data/cogar_sim_500_final/instance_masks/final/ann_00005165_img_000592_cat_plastic_object.png,outputs/sim_mobilesam_box_final/masks/row_04071_object_5165_mobilesam_box_mask.png,0.9589552238805971,1.0,0.9851529598236084,0.0,0.01301269700343255,0.01301269700343255,76.84802003275841
4072,593,000592.png,5166,glass_object,partial_occlusion,data/cogar_sim_500_final/rgb/000592.png,data/cogar_sim_500_final/instance_masks/final/ann_00005166_img_000592_cat_glass_object.png,outputs/sim_mobilesam_box_final/masks/row_04072_object_5166_mobilesam_box_mask.png,0.9598904324007044,1.0,0.9875150918960571,0.0,0.013019155998335918,0.013019155998335918,76.80989459899074
4073,593,000592.png,5167,box,partial_occlusion,data/cogar_sim_500_final/rgb/000592.png,data/cogar_sim_500_final/instance_masks/final/ann_00005167_img_000592_cat_box.png,outputs/sim_mobilesam_box_final/masks/row_04073_object_5167_mobilesam_box_mask.png,0.986863711001642,1.0,1.0118482112884521,0.0,0.013316391999978805,0.013316391999978805,75.09541623598882
4074,593,000592.png,5168,robot_gripper,partial_occlusion,data/cogar_sim_500_final/rgb/000592.png,data/cogar_sim_500_final/instance_masks/final/ann_00005168_img_000592_cat_robot_gripper.png,outputs/sim_mobilesam_box_final/masks/row_04074_object_5168_mobilesam_box_mask.png,0.9448411721250923,0.9693969396939693,0.9981381893157959,0.0,0.012897657001303742,0.012897657001303742,77.53346207756312
4075,593,000592.png,5169,robot_gripper,partial_occlusion,data/cogar_sim_500_final/rgb/000592.png,data/cogar_sim_500_final/instance_masks/final/ann_00005169_img_000592_cat_robot_gripper.png,outputs/sim_mobilesam_box_final/masks/row_04075_object_5169_mobilesam_box_mask.png,0.7438623133383954,0.7833572453371592,0.9815905094146729,0.0,0.0128763569991861,0.0128763569991861,77.66171752330328
4076,593,000592.png,5170,robot_gripper,partial_occlusion,data/cogar_sim_500_final/rgb/000592.png,data/cogar_sim_500_final/instance_masks/final/ann_00005170_img_000592_cat_robot_gripper.png,outputs/sim_mobilesam_box_final/masks/row_04076_object_5170_mobilesam_box_mask.png,0.9472025216706068,1.0,0.9716380834579468,0.0,0.012924757997097913,0.012924757997097913,77.3708877353477
4077,594,000593.png,5173,box,small_parts,data/cogar_sim_500_final/rgb/000593.png,data/cogar_sim_500_final/instance_masks/final/ann_00005173_img_000593_cat_box.png,outputs/sim_mobilesam_box_final/masks/row_04077_object_5173_mobilesam_box_mask.png,0.9823783405298168,1.0,1.0004584789276123,0.038227388002269436,0.14189975800036336,0.1801271460026328,5.551634066224442
4078,594,000593.png,5174,screw,small_parts,data/cogar_sim_500_final/rgb/000593.png,data/cogar_sim_500_final/instance_masks/final/ann_00005174_img_000593_cat_screw.png,outputs/sim_mobilesam_box_final/masks/row_04078_object_5174_mobilesam_box_mask.png,0.816793893129771,1.0,0.9491503238677979,0.0,0.01304910700127948,0.01304910700127948,76.63359645238167
4079,594,000593.png,5175,connector,small_parts,data/cogar_sim_500_final/rgb/000593.png,data/cogar_sim_500_final/instance_masks/final/ann_00005175_img_000593_cat_connector.png,outputs/sim_mobilesam_box_final/masks/row_04079_object_5175_mobilesam_box_mask.png,0.8101442531409958,1.0,0.9973167181015015,0.0,0.012929439999425085,0.012929439999425085,77.34287022829028
4080,594,000593.png,5176,metal_part,small_parts,data/cogar_sim_500_final/rgb/000593.png,data/cogar_sim_500_final/instance_masks/final/ann_00005176_img_000593_cat_metal_part.png,outputs/sim_mobilesam_box_final/masks/row_04080_object_5176_mobilesam_box_mask.png,0.9430979978925185,1.0,0.9853500127792358,0.0,0.012844877001043642,0.012844877001043642,77.8520494916962
4081,594,000593.png,5177,connector,small_parts,data/cogar_sim_500_final/rgb/000593.png,data/cogar_sim_500_final/instance_masks/final/ann_00005177_img_000593_cat_connector.png,outputs/sim_mobilesam_box_final/masks/row_04081_object_5177_mobilesam_box_mask.png,0.9633401221995926,1.0,0.9709622859954834,0.0,0.012747181001032004,0.012747181001032004,78.44871740026603
4082,594,000593.png,5178,screw,small_parts,data/cogar_sim_500_final/rgb/000593.png,data/cogar_sim_500_final/instance_masks/final/ann_00005178_img_000593_cat_screw.png,outputs/sim_mobilesam_box_final/masks/row_04082_object_5178_mobilesam_box_mask.png,0.9477911646586346,1.0,0.9712245464324951,0.0,0.013332435999473091,0.013332435999473091,75.00504784268388
