row_index,file_name,object_id,image_path,gt_mask_path,sam_mask_path,sam_score,stability_score,generated_mask_count,iou,boundary_f1,image_gen_latency_sec,image_gen_fps,device,model_type
734,000110.png,933,data/cogar_sim_500_final/rgb/000110.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000933_img_000110_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0734_object_933_sam_auto_mask.png,0.9814623594284058,0.9805111289024353,20,0.9631748301751877,0.9934747145187602,15.023910067999168,0.06656056881823286,cuda,vit_b
735,000114.png,941,data/cogar_sim_500_final/rgb/000114.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000941_img_000114_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0735_object_941_sam_auto_mask.png,0.9351704120635986,0.9724069833755493,18,0.4544874249968084,0.5341517024011944,15.175903362999634,0.06589393567424129,cuda,vit_b
736,000114.png,942,data/cogar_sim_500_final/rgb/000114.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000942_img_000114_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0736_object_942_sam_auto_mask.png,0.9195888638496399,0.9781001210212708,18,0.9672268907563025,0.9964285714285714,15.175903362999634,0.06589393567424129,cuda,vit_b
737,000114.png,943,data/cogar_sim_500_final/rgb/000114.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000943_img_000114_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0737_object_943_sam_auto_mask.png,0.9819955825805664,0.9792905449867249,18,0.4126104278538022,0.38505825534120985,15.175903362999634,0.06589393567424129,cuda,vit_b
738,000114.png,944,data/cogar_sim_500_final/rgb/000114.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000944_img_000114_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0738_object_944_sam_auto_mask.png,0.9756460189819336,0.9754977226257324,18,0.924726060028585,1.0,15.175903362999634,0.06589393567424129,cuda,vit_b
739,000114.png,945,data/cogar_sim_500_final/rgb/000114.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000945_img_000114_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0739_object_945_sam_auto_mask.png,0.978453516960144,0.9761481881141663,18,0.8284101453758119,0.8175077520484729,15.175903362999634,0.06589393567424129,cuda,vit_b
740,000114.png,946,data/cogar_sim_500_final/rgb/000114.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000946_img_000114_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0740_object_946_sam_auto_mask.png,0.978453516960144,0.9761481881141663,18,0.09347181008902077,0.09831851772517938,15.175903362999634,0.06589393567424129,cuda,vit_b
741,000114.png,947,data/cogar_sim_500_final/rgb/000114.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000947_img_000114_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0741_object_947_sam_auto_mask.png,0.928910493850708,0.9626696705818176,18,0.8173168411037107,0.7841702693714666,15.175903362999634,0.06589393567424129,cuda,vit_b
742,000117.png,951,data/cogar_sim_500_final/rgb/000117.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000951_img_000117_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0742_object_951_sam_auto_mask.png,0.9958452582359314,0.9855371713638306,17,0.9740470397404704,1.0,15.580618341000445,0.06418230509943863,cuda,vit_b
743,000117.png,952,data/cogar_sim_500_final/rgb/000117.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000952_img_000117_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0743_object_952_sam_auto_mask.png,1.0186882019042969,0.9903896450996399,17,0.9793708096957194,1.0,15.580618341000445,0.06418230509943863,cuda,vit_b
744,000117.png,953,data/cogar_sim_500_final/rgb/000117.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000953_img_000117_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0744_object_953_sam_auto_mask.png,0.9900200366973877,0.9873684048652649,17,0.9397089397089398,1.0,15.580618341000445,0.06418230509943863,cuda,vit_b
745,000117.png,954,data/cogar_sim_500_final/rgb/000117.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000954_img_000117_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0745_object_954_sam_auto_mask.png,0.9529761075973511,0.9808454513549805,17,0.6355633802816901,0.6031340143435573,15.580618341000445,0.06418230509943863,cuda,vit_b
746,000117.png,955,data/cogar_sim_500_final/rgb/000117.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000955_img_000117_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0746_object_955_sam_auto_mask.png,0.9082592725753784,0.9644669890403748,17,0.20986745213549338,0.2848069530335952,15.580618341000445,0.06418230509943863,cuda,vit_b
747,000117.png,956,data/cogar_sim_500_final/rgb/000117.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000956_img_000117_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0747_object_956_sam_auto_mask.png,0.9529761075973511,0.9808454513549805,17,0.2001995897322171,0.1513953766918194,15.580618341000445,0.06418230509943863,cuda,vit_b
748,000118.png,959,data/cogar_sim_500_final/rgb/000118.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000959_img_000118_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0748_object_959_sam_auto_mask.png,0.9206470847129822,0.9610389471054077,18,0.8588235294117647,0.9696969696969697,14.7312334369999,0.06788297831791441,cuda,vit_b
749,000118.png,960,data/cogar_sim_500_final/rgb/000118.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000960_img_000118_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0749_object_960_sam_auto_mask.png,0.9843543171882629,0.9775086641311646,18,0.9313725490196079,1.0,14.7312334369999,0.06788297831791441,cuda,vit_b
750,000118.png,961,data/cogar_sim_500_final/rgb/000118.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000961_img_000118_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0750_object_961_sam_auto_mask.png,0.9916033744812012,0.9890466332435608,18,0.939116593712694,0.9130689842476915,14.7312334369999,0.06788297831791441,cuda,vit_b
751,000118.png,962,data/cogar_sim_500_final/rgb/000118.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000962_img_000118_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0751_object_962_sam_auto_mask.png,1.0046740770339966,0.9814909100532532,18,0.9803356501101882,1.0,14.7312334369999,0.06788297831791441,cuda,vit_b
752,000118.png,963,data/cogar_sim_500_final/rgb/000118.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000963_img_000118_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0752_object_963_sam_auto_mask.png,0.9900389313697815,0.9675834774971008,18,0.9840433653992976,0.996078431372549,14.7312334369999,0.06788297831791441,cuda,vit_b
753,000118.png,964,data/cogar_sim_500_final/rgb/000118.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000964_img_000118_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0753_object_964_sam_auto_mask.png,0.985175609588623,0.9893238544464111,18,0.9787610619469026,1.0,14.7312334369999,0.06788297831791441,cuda,vit_b
754,000118.png,965,data/cogar_sim_500_final/rgb/000118.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000965_img_000118_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0754_object_965_sam_auto_mask.png,0.8913736343383789,0.9826086759567261,18,0.7413793103448276,0.9606299212598425,14.7312334369999,0.06788297831791441,cuda,vit_b
755,000118.png,966,data/cogar_sim_500_final/rgb/000118.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000966_img_000118_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0755_object_966_sam_auto_mask.png,0.9683432579040527,0.9863945841789246,18,0.9464285714285714,1.0,14.7312334369999,0.06788297831791441,cuda,vit_b
756,000119.png,969,data/cogar_sim_500_final/rgb/000119.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000969_img_000119_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0756_object_969_sam_auto_mask.png,0.9901512861251831,0.9862239360809326,15,0.5499021526418787,0.5375965511047242,14.586725545000263,0.06855548196303449,cuda,vit_b
757,000119.png,970,data/cogar_sim_500_final/rgb/000119.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000970_img_000119_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0757_object_970_sam_auto_mask.png,0.9669836759567261,0.9615906476974487,15,0.8771599120326736,0.5778848491135392,14.586725545000263,0.06855548196303449,cuda,vit_b
758,000119.png,971,data/cogar_sim_500_final/rgb/000119.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000971_img_000119_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0758_object_971_sam_auto_mask.png,0.9782652854919434,0.9703065156936646,15,0.8264021365890881,0.835449627207381,14.586725545000263,0.06855548196303449,cuda,vit_b
759,000119.png,972,data/cogar_sim_500_final/rgb/000119.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000972_img_000119_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0759_object_972_sam_auto_mask.png,0.985448956489563,0.9871441721916199,15,0.9119324181626188,0.8866586647569672,14.586725545000263,0.06855548196303449,cuda,vit_b
760,000119.png,973,data/cogar_sim_500_final/rgb/000119.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000973_img_000119_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0760_object_973_sam_auto_mask.png,0.9928275346755981,0.9739682674407959,15,0.9645100502512562,0.9927641099855282,14.586725545000263,0.06855548196303449,cuda,vit_b
761,000119.png,974,data/cogar_sim_500_final/rgb/000119.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000974_img_000119_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0761_object_974_sam_auto_mask.png,0.9866868853569031,0.9701911211013794,15,0.8465581335726189,0.8002247323320171,14.586725545000263,0.06855548196303449,cuda,vit_b
762,000119.png,975,data/cogar_sim_500_final/rgb/000119.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000975_img_000119_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0762_object_975_sam_auto_mask.png,0.9261704683303833,0.9538461565971375,15,0.1330313014827018,0.6432707492542552,14.586725545000263,0.06855548196303449,cuda,vit_b
763,000119.png,976,data/cogar_sim_500_final/rgb/000119.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000976_img_000119_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0763_object_976_sam_auto_mask.png,0.9866868853569031,0.9701911211013794,15,0.03319774307833618,0.16585891222401722,14.586725545000263,0.06855548196303449,cuda,vit_b
764,000120.png,979,data/cogar_sim_500_final/rgb/000120.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000979_img_000120_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0764_object_979_sam_auto_mask.png,0.993448793888092,0.9861347079277039,19,0.00824449182658138,0.1260358324326095,16.166442306000135,0.061856528546720045,cuda,vit_b
765,000120.png,980,data/cogar_sim_500_final/rgb/000120.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000980_img_000120_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0765_object_980_sam_auto_mask.png,0.9785999059677124,0.9590123295783997,19,0.8831692032229186,1.0,16.166442306000135,0.061856528546720045,cuda,vit_b
766,000120.png,981,data/cogar_sim_500_final/rgb/000120.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000981_img_000120_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0766_object_981_sam_auto_mask.png,0.9343070983886719,0.9624365568161011,19,0.6652864044168392,0.7414634146341463,16.166442306000135,0.061856528546720045,cuda,vit_b
767,000120.png,982,data/cogar_sim_500_final/rgb/000120.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000982_img_000120_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0767_object_982_sam_auto_mask.png,0.9789322018623352,0.9829931855201721,19,0.9448051948051948,0.9467787114845938,16.166442306000135,0.061856528546720045,cuda,vit_b
768,000120.png,983,data/cogar_sim_500_final/rgb/000120.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000983_img_000120_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0768_object_983_sam_auto_mask.png,0.9846872687339783,0.9861683249473572,19,0.9650329607337346,1.0,16.166442306000135,0.061856528546720045,cuda,vit_b
769,000120.png,984,data/cogar_sim_500_final/rgb/000120.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000984_img_000120_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0769_object_984_sam_auto_mask.png,0.993448793888092,0.9861347079277039,19,0.9310584958217271,0.9853378723404256,16.166442306000135,0.061856528546720045,cuda,vit_b
770,000120.png,985,data/cogar_sim_500_final/rgb/000120.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000985_img_000120_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0770_object_985_sam_auto_mask.png,0.9536149501800537,0.9696969985961914,19,0.9277224542242211,0.9894500803739075,16.166442306000135,0.061856528546720045,cuda,vit_b
771,000120.png,986,data/cogar_sim_500_final/rgb/000120.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000986_img_000120_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0771_object_986_sam_auto_mask.png,0.9397870302200317,0.9676063060760498,19,0.9627230505988755,0.9967497291440953,16.166442306000135,0.061856528546720045,cuda,vit_b
772,000120.png,987,data/cogar_sim_500_final/rgb/000120.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000987_img_000120_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0772_object_987_sam_auto_mask.png,0.977637767791748,0.9891892075538635,19,0.6895810955961332,0.7864077669902912,16.166442306000135,0.061856528546720045,cuda,vit_b
773,000120.png,988,data/cogar_sim_500_final/rgb/000120.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000988_img_000120_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0773_object_988_sam_auto_mask.png,0.9570403099060059,0.967048704624176,19,0.6832814122533749,0.780952380952381,16.166442306000135,0.061856528546720045,cuda,vit_b
774,000121.png,990,data/cogar_sim_500_final/rgb/000121.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000990_img_000121_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0774_object_990_sam_auto_mask.png,0.9447858333587646,0.9761431217193604,24,0.5183387270765911,0.7354651162790697,13.554114624999784,0.0737783343041498,cuda,vit_b
775,000121.png,991,data/cogar_sim_500_final/rgb/000121.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000991_img_000121_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0775_object_991_sam_auto_mask.png,0.9388768076896667,0.9809501767158508,24,0.9733754512635379,1.0,13.554114624999784,0.0737783343041498,cuda,vit_b
776,000121.png,992,data/cogar_sim_500_final/rgb/000121.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000992_img_000121_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0776_object_992_sam_auto_mask.png,0.9952034950256348,0.9834782481193542,24,0.9770164787510841,1.0,13.554114624999784,0.0737783343041498,cuda,vit_b
777,000121.png,993,data/cogar_sim_500_final/rgb/000121.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000993_img_000121_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0777_object_993_sam_auto_mask.png,0.9544000625610352,0.961024820804596,24,0.5923784893892142,0.6472477773387942,13.554114624999784,0.0737783343041498,cuda,vit_b
778,000121.png,994,data/cogar_sim_500_final/rgb/000121.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000994_img_000121_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0778_object_994_sam_auto_mask.png,0.9781659245491028,0.9801312685012817,24,0.9354553492484527,0.926344970978082,13.554114624999784,0.0737783343041498,cuda,vit_b
779,000121.png,995,data/cogar_sim_500_final/rgb/000121.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000995_img_000121_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0779_object_995_sam_auto_mask.png,0.9389904737472534,0.9788442850112915,24,0.9409649952696311,0.9566284277038218,13.554114624999784,0.0737783343041498,cuda,vit_b
780,000122.png,998,data/cogar_sim_500_final/rgb/000122.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000998_img_000122_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0780_object_998_sam_auto_mask.png,1.028415322303772,0.9890664219856262,29,0.9829628090587991,1.0,16.334492324000166,0.06122014569933749,cuda,vit_b
781,000122.png,999,data/cogar_sim_500_final/rgb/000122.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000999_img_000122_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0781_object_999_sam_auto_mask.png,1.0044410228729248,0.9863494634628296,29,0.9832227857978931,1.0,16.334492324000166,0.06122014569933749,cuda,vit_b
782,000122.png,1000,data/cogar_sim_500_final/rgb/000122.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001000_img_000122_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0782_object_1000_sam_auto_mask.png,0.9812823534011841,0.9870129823684692,29,0.9696969696969697,1.0,16.334492324000166,0.06122014569933749,cuda,vit_b
783,000122.png,1001,data/cogar_sim_500_final/rgb/000122.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00001001_img_000122_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_0783_object_1001_sam_auto_mask.png,0.9830403923988342,0.9883096814155579,29,0.9866082009954965,1.0,16.334492324000166,0.06122014569933749,cuda,vit_b
