object_id,count,mean_iou,median_iou,min_iou,max_iou,std_iou,mean_sam_score
309,1,0.9723983588213352,0.9723983588213352,0.9723983588213352,0.9723983588213352,,0.9768941402435304
89,1,0.9728419010669254,0.9728419010669254,0.9728419010669254,0.9728419010669254,,0.98055899143219
277,1,0.9732034104750305,0.9732034104750305,0.9732034104750305,0.9732034104750305,,0.9778895378112792
207,1,0.9733050847457628,0.9733050847457628,0.9733050847457628,0.9733050847457628,,0.98458594083786
323,1,0.973536797372996,0.973536797372996,0.973536797372996,0.973536797372996,,0.9840136766433716
82,1,0.973833097595474,0.973833097595474,0.973833097595474,0.973833097595474,,0.9785038828849792
175,1,0.97386717813474,0.97386717813474,0.97386717813474,0.97386717813474,,0.9869508147239684
397,1,0.9740187949143172,0.9740187949143172,0.9740187949143172,0.9740187949143172,,0.979891836643219
359,1,0.974036850921273,0.974036850921273,0.974036850921273,0.974036850921273,,0.9636460542678832
272,1,0.9742895805142084,0.9742895805142084,0.9742895805142084,0.9742895805142084,,0.9840297102928162
22,1,0.9743238616912016,0.9743238616912016,0.9743238616912016,0.9743238616912016,,0.9873380064964294
191,1,0.9744136460554372,0.9744136460554372,0.9744136460554372,0.9744136460554372,,0.9641924500465392
183,1,0.9746097814776274,0.9746097814776274,0.9746097814776274,0.9746097814776274,,0.9824774265289308
289,1,0.9746418574016136,0.9746418574016136,0.9746418574016136,0.9746418574016136,,0.985568106174469
126,1,0.9747057350363136,0.9747057350363136,0.9747057350363136,0.9747057350363136,,0.9855473041534424
40,1,0.9751687560270008,0.9751687560270008,0.9751687560270008,0.9751687560270008,,0.9804512858390808
182,1,0.9764188649080736,0.9764188649080736,0.9764188649080736,0.9764188649080736,,0.9831576347351074
96,1,0.976565008025682,0.976565008025682,0.976565008025682,0.976565008025682,,0.9870511889457704
354,1,0.9767476524072142,0.9767476524072142,0.9767476524072142,0.9767476524072142,,0.9883075952529908
379,1,0.9767605633802816,0.9767605633802816,0.9767605633802816,0.9767605633802816,,0.9797808527946472
278,1,0.9770318021201412,0.9770318021201412,0.9770318021201412,0.9770318021201412,,0.985413670539856
387,1,0.9770326136885622,0.9770326136885622,0.9770326136885622,0.9770326136885622,,0.9764586091041564
271,1,0.9770992366412212,0.9770992366412212,0.9770992366412212,0.9770992366412212,,0.9830103516578674
343,1,0.9771525388920264,0.9771525388920264,0.9771525388920264,0.9771525388920264,,1.001286268234253
396,1,0.977212192956496,0.977212192956496,0.977212192956496,0.977212192956496,,0.9849376082420348
242,1,0.9772172497965824,0.9772172497965824,0.9772172497965824,0.9772172497965824,,0.9700417518615724
88,1,0.9772935779816514,0.9772935779816514,0.9772935779816514,0.9772935779816514,,0.994306206703186
123,1,0.9776496034607064,0.9776496034607064,0.9776496034607064,0.9776496034607064,,0.9720346927642822
13,1,0.978161229441898,0.978161229441898,0.978161229441898,0.978161229441898,,0.9885500073432922
408,1,0.9782439782439782,0.9782439782439782,0.9782439782439782,0.9782439782439782,,0.9796181321144104
399,1,0.978299120234604,0.978299120234604,0.978299120234604,0.978299120234604,,0.9728313088417052
382,1,0.9788425637834476,0.9788425637834476,0.9788425637834476,0.9788425637834476,,0.9776375889778136
336,1,0.9788732394366196,0.9788732394366196,0.9788732394366196,0.9788732394366196,,0.9520613551139832
5,1,0.9792134831460674,0.9792134831460674,0.9792134831460674,0.9792134831460674,,0.9816722869873048
185,1,0.9792207792207792,0.9792207792207792,0.9792207792207792,0.9792207792207792,,0.9688180685043336
276,1,0.979552715654952,0.979552715654952,0.979552715654952,0.979552715654952,,0.9796994924545288
176,1,0.9796251018744906,0.9796251018744906,0.9796251018744906,0.9796251018744906,,0.9848029017448424
118,1,0.9796786389413988,0.9796786389413988,0.9796786389413988,0.9796786389413988,,0.9827210903167723
325,1,0.9801829268292684,0.9801829268292684,0.9801829268292684,0.9801829268292684,,0.9907739162445068
285,1,0.9807107940282732,0.9807107940282732,0.9807107940282732,0.9807107940282732,,0.9693217873573304
139,1,0.9808347529812608,0.9808347529812608,0.9808347529812608,0.9808347529812608,,0.981512486934662
196,1,0.9808660624370594,0.9808660624370594,0.9808660624370594,0.9808660624370594,,0.9823761582374572
28,1,0.9808702680856796,0.9808702680856796,0.9808702680856796,0.9808702680856796,,0.9917521476745604
84,1,0.9809136420525656,0.9809136420525656,0.9809136420525656,0.9809136420525656,,0.9809213876724244
283,1,0.9812468322351748,0.9812468322351748,0.9812468322351748,0.9812468322351748,,0.9847815036773682
405,1,0.9815774323546343,0.9815774323546343,0.9815774323546343,0.9815774323546343,,0.9875473976135254
304,1,0.9817578772802652,0.9817578772802652,0.9817578772802652,0.9817578772802652,,0.9651867151260376
280,1,0.9819962933545142,0.9819962933545142,0.9819962933545142,0.9819962933545142,,0.9804717898368835
4,1,0.9823085221143474,0.9823085221143474,0.9823085221143474,0.9823085221143474,,0.9892067909240724
226,1,0.9823946466980004,0.9823946466980004,0.9823946466980004,0.9823946466980004,,0.9664602279663086
404,1,0.982466870540265,0.982466870540265,0.982466870540265,0.982466870540265,,0.9834777116775512
406,1,0.982939449028108,0.982939449028108,0.982939449028108,0.982939449028108,,0.9971750974655152
234,1,0.9829596412556054,0.9829596412556054,0.9829596412556054,0.9829596412556054,,0.9654068350791932
286,1,0.9830795262267344,0.9830795262267344,0.9830795262267344,0.9830795262267344,,0.9825223088264464
158,1,0.9832635983263598,0.9832635983263598,0.9832635983263598,0.9832635983263598,,0.9673683643341064
7,1,0.9833686330335752,0.9833686330335752,0.9833686330335752,0.9833686330335752,,1.00574791431427
152,1,0.9834322453016816,0.9834322453016816,0.9834322453016816,0.9834322453016816,,0.9850642681121826
76,1,0.9834648628335212,0.9834648628335212,0.9834648628335212,0.9834648628335212,,0.9749580025672911
77,1,0.9835745013687917,0.9835745013687917,0.9835745013687917,0.9835745013687917,,0.9798656105995178
400,1,0.9837728194726166,0.9837728194726166,0.9837728194726166,0.9837728194726166,,0.9737812280654908
3,1,0.984096259482082,0.984096259482082,0.984096259482082,0.984096259482082,,0.9931638240814208
249,1,0.9846743295019156,0.9846743295019156,0.9846743295019156,0.9846743295019156,,0.9603282809257508
101,1,0.985685071574642,0.985685071574642,0.985685071574642,0.985685071574642,,0.975261390209198
24,1,0.985984998026056,0.985984998026056,0.985984998026056,0.985984998026056,,0.9803935289382936
208,1,0.9861432919903684,0.9861432919903684,0.9861432919903684,0.9861432919903684,,0.9879773855209352
291,1,0.9863679097461612,0.9863679097461612,0.9863679097461612,0.9863679097461612,,0.98811012506485
254,1,0.9865932642487046,0.9865932642487046,0.9865932642487046,0.9865932642487046,,0.9892226457595824
102,1,0.9867075664621676,0.9867075664621676,0.9867075664621676,0.9867075664621676,,0.986284613609314
222,1,0.9873417721518988,0.9873417721518988,0.9873417721518988,0.9873417721518988,,0.9876177906990052
65,1,0.9873574144486692,0.9873574144486692,0.9873574144486692,0.9873574144486692,,0.998850166797638
295,1,0.9888835186080231,0.9888835186080231,0.9888835186080231,0.9888835186080231,,0.9855942726135254
75,1,0.9889891217829664,0.9889891217829664,0.9889891217829664,0.9889891217829664,,0.9881551265716552
71,1,0.989522700814901,0.989522700814901,0.989522700814901,0.989522700814901,,0.9858297109603882
125,1,0.9919958599275488,0.9919958599275488,0.9919958599275488,0.9919958599275488,,1.000605225563049
12,1,0.9927461956950248,0.9927461956950248,0.9927461956950248,0.9927461956950248,,0.9947730302810668
